Setup title,I_V_light_0_2V
Classic test name,"I/V Sweep"
Test date,3/22/2023
Test time,17:59:16
Device ID,3
Count,4
Flags,
Remarks,
Context.MainFrame,B1500A
Channel.UnitType,SMU,SMU
Channel.Unit,SMU4:HR,SMU3:HR
Channel.IName,I1,l2
Channel.VName,V1,V2
Channel.Mode,V,COMMON
Channel.Func,VAR1,CONST
Channel.Index,
Channel.Time,
Measurement.Port.Unit,SMU4:HR,SMU3:HR
Measurement.Port.SeriesResistor,NONE,NONE
Measurement.Port.Filter,ON,ON
Measurement.Port.OutputVoltageComparison,0,0
Measurement.Primary.Locus,Double
Measurement.Primary.Scale,LINEAR
Measurement.Primary.Start,0
Measurement.Primary.Stop,2
Measurement.Primary.Step,0.01
Measurement.Primary.Compliance,5E-05
Measurement.Primary.PowerCompliance,0
Measurement.Aborting.Condition,"CONTINUE AT ANY"
Measurement.PostOutput.Value,START
Measurement.PostOutput.Retention,OFF
Measurement.Bias.Source,0,0
Measurement.Bias.Compliance,5E-05,0.1
Measurement.Monitor.Unit,SMU4:HR,SMU3:HR
Measurement.Monitor.Adc,"HR ADC","HR ADC"
Measurement.Monitor.Measurement,"Compliance Side","Compliance Side"
Measurement.Monitor.RangingMode,LIMITED,LIMITED
Measurement.Monitor.RangeBoundary,1nA,1nA
Measurement.Monitor.RangeRating,"BY FULL RANGE","BY FULL RANGE"
Measurement.Monitor.RangeRatingCoeff,50,50
Measurement.Timing.Hold,0
Measurement.Timing.Delay,0
Measurement.Adc.HighSpeed.Mode,PLC
Measurement.Adc.HighSpeed.Coeff,10
Measurement.Adc.HighResolution.AutoZero,OFF
Measurement.Adc.HighResolution.Mode,PLC
Measurement.Adc.HighResolution.Coeff,10
Measurement.WaitTime.Source.Coeff,1
Measurement.WaitTime.Source.Offset,0
Measurement.WaitTime.Monitor.Coeff,1
Measurement.WaitTime.Monitor.Offset,0
Output.Graph.Enabled,true
Output.Graph.AutoScaling,false
Output.Graph.XAxis.Data,V1
Output.Graph.XAxis.Scale,Linear
Output.Graph.XAxis.Left,-1
Output.Graph.XAxis.Right,1
Output.Graph.XAxis.RunTimeAutoScale,true
Output.Graph.YAxis.Data,I1
Output.Graph.YAxis.Scale,Linear
Output.Graph.YAxis.Bottom,-0.1
Output.Graph.YAxis.Top,0.1
Output.Graph.YAxis.Group,
Output.Graph.YAxis.RunTimeAutoScale,true
AutoAnalysis.Interpolation,false
AutoAnalysis.Line1.Enabled,false
AutoAnalysis.Line1.Type,1
AutoAnalysis.Line1.Fix,True
AutoAnalysis.Line1.YAxis,0
AutoAnalysis.Line1.Point1.Type,0
AutoAnalysis.Line1.Point1.XY.X,
AutoAnalysis.Line1.Point1.XY.Y,
AutoAnalysis.Line1.Point1.Data.Var,
AutoAnalysis.Line1.Point1.Data.Condition,
AutoAnalysis.Line1.Point1.Data.Start,false
AutoAnalysis.Line1.Point1.Data.StartVar,
AutoAnalysis.Line1.Point1.Data.StartCondition,
AutoAnalysis.Line1.Point2.Type,0
AutoAnalysis.Line1.Point2.XY.X,
AutoAnalysis.Line1.Point2.XY.Y,
AutoAnalysis.Line1.Point2.Data.Var,
AutoAnalysis.Line1.Point2.Data.Condition,
AutoAnalysis.Line1.Point2.Data.Start,false
AutoAnalysis.Line1.Point2.Data.StartVar,
AutoAnalysis.Line1.Point2.Data.StartCondition,
AutoAnalysis.Line1.GradientExpr,0
AutoAnalysis.Line2.Enabled,false
AutoAnalysis.Line2.Type,1
AutoAnalysis.Line2.Fix,True
AutoAnalysis.Line2.YAxis,0
AutoAnalysis.Line2.Point1.Type,0
AutoAnalysis.Line2.Point1.XY.X,
AutoAnalysis.Line2.Point1.XY.Y,
AutoAnalysis.Line2.Point1.Data.Var,
AutoAnalysis.Line2.Point1.Data.Condition,
AutoAnalysis.Line2.Point1.Data.Start,false
AutoAnalysis.Line2.Point1.Data.StartVar,
AutoAnalysis.Line2.Point1.Data.StartCondition,
AutoAnalysis.Line2.Point2.Type,0
AutoAnalysis.Line2.Point2.XY.X,
AutoAnalysis.Line2.Point2.XY.Y,
AutoAnalysis.Line2.Point2.Data.Var,
AutoAnalysis.Line2.Point2.Data.Condition,
AutoAnalysis.Line2.Point2.Data.Start,false
AutoAnalysis.Line2.Point2.Data.StartVar,
AutoAnalysis.Line2.Point2.Data.StartCondition,
AutoAnalysis.Line2.GradientExpr,0
AutoAnalysis.Marker.Enabled,false
AutoAnalysis.Marker.Data.Var,
AutoAnalysis.Marker.Data.Condition,
AutoAnalysis.Marker.Data.Start,false
AutoAnalysis.Marker.Data.StartVar,
AutoAnalysis.Marker.Data.StartCondition,
V1,I1
0,6.01E-12
0.01,1.3184E-10
0.02,2.2056E-10
0.03,3.203E-10
0.04,3.7534E-10
0.05,4.0316E-10
0.06,4.8586E-10
0.07,5.187E-10
0.08,4.8591E-10
0.09,5.5931E-10
0.1,5.3225E-10
0.11,5.6402E-10
0.12,7.1883E-10
0.13,7.1076E-10
0.14,7.1681E-10
0.15,7.2478E-10
0.16,7.2386E-10
0.17,7.9419E-10
0.18,7.4964E-10
0.19,7.8023E-10
0.2,8.3765E-10
0.21,7.2538E-10
0.22,7.3279E-10
0.23,7.9842E-10
0.24,7.6929E-10
0.25,7.118E-10
0.26,7.7429E-10
0.27,8.4828E-10
0.28,7.2205E-10
0.29,7.199E-10
0.3,8.1481E-10
0.31,9.0074E-10
0.32,8.758E-10
0.33,9.3212E-10
0.34,9.3027E-10
0.35,9.0451E-10
0.36,9.5619E-10
0.37,9.1237E-10
0.38,9.8899E-10
0.39,1.04118E-09
0.4,1.05998E-09
0.41,1.04433E-09
0.42,1.00193E-09
0.43,1.06745E-09
0.44,1.11282E-09
0.45,1.0307E-09
0.46,1.0262E-09
0.47,1.09715E-09
0.48,1.12123E-09
0.49,1.11551E-09
0.5,1.20604E-09
0.51,1.11808E-09
0.52,1.16221E-09
0.53,1.18406E-09
0.54,1.29343E-09
0.55,1.23977E-09
0.56,1.18133E-09
0.57,1.07683E-09
0.58,1.12421E-09
0.59,1.08137E-09
0.6,1.12869E-09
0.61,1.15649E-09
0.62,1.14802E-09
0.63,1.25845E-09
0.64,1.28233E-09
0.65,1.32868E-09
0.66,1.31413E-09
0.67,1.19627E-09
0.68,1.23136E-09
0.69,1.3028E-09
0.7,1.21783E-09
0.71,1.29328E-09
0.72,1.24577E-09
0.73,1.25222E-09
0.74,1.15047E-09
0.75,1.16821E-09
0.76,1.21159E-09
0.77,1.24702E-09
0.78,1.25472E-09
0.79,1.22557E-09
0.8,1.19342E-09
0.81,1.21639E-09
0.82,1.20404E-09
0.83,1.27234E-09
0.84,1.2147E-09
0.85,1.26282E-09
0.86,1.30386E-09
0.87,1.33494E-09
0.88,1.30341E-09
0.89,1.20041E-09
0.9,1.17787E-09
0.91,1.2247E-09
0.92,1.3648E-09
0.93,1.27541E-09
0.94,1.32902E-09
0.95,1.29643E-09
0.96,1.34255E-09
0.97,1.4159E-09
0.98,1.4255E-09
0.99,1.43934E-09
1,1.44086E-09
1.01,1.55465E-09
1.02,1.4978E-09
1.03,1.50652E-09
1.04,1.52583E-09
1.05,1.45547E-09
1.06,1.60132E-09
1.07,1.56152E-09
1.08,1.59977E-09
1.09,1.66473E-09
1.1,1.67368E-09
1.11,1.69687E-09
1.12,1.68419E-09
1.13,1.71244E-09
1.14,1.53992E-09
1.15,1.48571E-09
1.16,1.51868E-09
1.17,1.50208E-09
1.18,1.61765E-09
1.19,1.61698E-09
1.2,1.50333E-09
1.21,1.4821E-09
1.22,1.65111E-09
1.23,1.54082E-09
1.24,1.71787E-09
1.25,1.87334E-09
1.26,1.76379E-09
1.27,1.74416E-09
1.28,1.73478E-09
1.29,1.75479E-09
1.3,1.61439E-09
1.31,1.55937E-09
1.32,1.73157E-09
1.33,1.64995E-09
1.34,1.71866E-09
1.35,1.67051E-09
1.36,1.68512E-09
1.37,1.79404E-09
1.38,1.64717E-09
1.39,1.49942E-09
1.4,1.6111E-09
1.41,1.61724E-09
1.42,1.57335E-09
1.43,1.59803E-09
1.44,1.53144E-09
1.45,1.51801E-09
1.46,1.60583E-09
1.47,1.54301E-09
1.48,1.59065E-09
1.49,1.59783E-09
1.5,1.4957E-09
1.51,1.56999E-09
1.52,1.49661E-09
1.53,1.57028E-09
1.54,1.46951E-09
1.55,1.38145E-09
1.56,1.42534E-09
1.57,1.41349E-09
1.58,1.46783E-09
1.59,1.46608E-09
1.6,1.43378E-09
1.61,1.40261E-09
1.62,1.35325E-09
1.63,1.3422E-09
1.64,1.33933E-09
1.65,1.39817E-09
1.66,1.41877E-09
1.67,1.40891E-09
1.68,1.36028E-09
1.69,1.40006E-09
1.7,1.47546E-09
1.71,1.50306E-09
1.72,1.36767E-09
1.73,1.39728E-09
1.74,1.40496E-09
1.75,1.42363E-09
1.76,1.40034E-09
1.77,1.46387E-09
1.78,1.42372E-09
1.79,1.43288E-09
1.8,1.3829E-09
1.81,1.4544E-09
1.82,1.47988E-09
1.83,1.50005E-09
1.84,1.49837E-09
1.85,1.57095E-09
1.86,1.61633E-09
1.87,1.52989E-09
1.88,1.53652E-09
1.89,1.55723E-09
1.9,1.49942E-09
1.91,1.48688E-09
1.92,1.42069E-09
1.93,1.40003E-09
1.94,1.39604E-09
1.95,1.38738E-09
1.96,1.41543E-09
1.97,1.45285E-09
1.98,1.36107E-09
1.99,1.3323E-09
2,1.35463E-09
2,1.42707E-09
1.99,1.37048E-09
1.98,1.3816E-09
1.97,1.30962E-09
1.96,1.33608E-09
1.95,1.35436E-09
1.94,1.22652E-09
1.93,1.20601E-09
1.92,1.19592E-09
1.91,1.2518E-09
1.9,1.21743E-09
1.89,1.23009E-09
1.88,1.20417E-09
1.87,1.21935E-09
1.86,1.3122E-09
1.85,1.26999E-09
1.84,1.23668E-09
1.83,1.27807E-09
1.82,1.28846E-09
1.81,1.36724E-09
1.8,1.34656E-09
1.79,1.28125E-09
1.78,1.22016E-09
1.77,1.18557E-09
1.76,1.16513E-09
1.75,1.17823E-09
1.74,1.14336E-09
1.73,1.08799E-09
1.72,1.1066E-09
1.71,1.12024E-09
1.7,1.11698E-09
1.69,1.12993E-09
1.68,1.09934E-09
1.67,1.00388E-09
1.66,1.08038E-09
1.65,1.10749E-09
1.64,1.0223E-09
1.63,1.01335E-09
1.62,9.6608E-10
1.61,1.06475E-09
1.6,1.08506E-09
1.59,1.10996E-09
1.58,1.01194E-09
1.57,9.7578E-10
1.56,9.5401E-10
1.55,9.992E-10
1.54,9.825E-10
1.53,1.00873E-09
1.52,1.01057E-09
1.51,1.02063E-09
1.5,1.0919E-09
1.49,1.10766E-09
1.48,1.05364E-09
1.47,1.0731E-09
1.46,1.02655E-09
1.45,9.3096E-10
1.44,1.04234E-09
1.43,9.8217E-10
1.42,9.4912E-10
1.41,9.2919E-10
1.4,8.9136E-10
1.39,9.5659E-10
1.38,9.3096E-10
1.37,9.1361E-10
1.36,1.02723E-09
1.35,1.02534E-09
1.34,1.03171E-09
1.33,9.6534E-10
1.32,9.4462E-10
1.31,9.1979E-10
1.3,8.9778E-10
1.29,8.908E-10
1.28,8.8558E-10
1.27,9.2208E-10
1.26,9.2131E-10
1.25,9.26E-10
1.24,8.8905E-10
1.23,9.6972E-10
1.22,1.00665E-09
1.21,9.1916E-10
1.2,8.9783E-10
1.19,8.2476E-10
1.18,8.8975E-10
1.17,8.8537E-10
1.16,8.8522E-10
1.15,8.7384E-10
1.14,8.3884E-10
1.13,8.8051E-10
1.12,8.5463E-10
1.11,9.0269E-10
1.1,8.3792E-10
1.09,8.91E-10
1.08,9.5362E-10
1.07,9.5005E-10
1.06,9.519E-10
1.05,9.455E-10
1.04,9.5298E-10
1.03,9.5238E-10
1.02,1.01495E-09
1.01,1.055E-09
1,1.04032E-09
0.99,1.13565E-09
0.98,1.1095E-09
0.97,1.06835E-09
0.96,1.06732E-09
0.95,1.04582E-09
0.94,1.00389E-09
0.93,9.1694E-10
0.92,8.6654E-10
0.91,8.382E-10
0.9,9.0762E-10
0.89,9.1659E-10
0.88,8.9876E-10
0.87,9.0278E-10
0.86,9.4344E-10
0.85,8.8562E-10
0.84,9.1873E-10
0.83,9.2972E-10
0.82,9.5967E-10
0.81,9.439E-10
0.8,9.1816E-10
0.79,9.2582E-10
0.78,9.0135E-10
0.77,8.8926E-10
0.76,8.9947E-10
0.75,8.7926E-10
0.74,9.1733E-10
0.73,8.8785E-10
0.72,8.9425E-10
0.71,8.995E-10
0.7,9.1657E-10
0.69,8.8984E-10
0.68,8.7515E-10
0.67,8.7819E-10
0.66,8.7214E-10
0.65,8.71E-10
0.64,8.6191E-10
0.63,8.6574E-10
0.62,8.3926E-10
0.61,7.6918E-10
0.6,7.3825E-10
0.59,7.0016E-10
0.58,6.8689E-10
0.57,6.8631E-10
0.56,6.9695E-10
0.55,6.6038E-10
0.54,6.4498E-10
0.53,6.3698E-10
0.52,6.7421E-10
0.51,6.7152E-10
0.5,6.9762E-10
0.49,7.3253E-10
0.48,7.3247E-10
0.47,6.7215E-10
0.46,6.2854E-10
0.45,6.2192E-10
0.44,6.0852E-10
0.43,6.5277E-10
0.42,6.5627E-10
0.41,6.1351E-10
0.4,5.9391E-10
0.39,5.8759E-10
0.38,6.2254E-10
0.37,6.2668E-10
0.36,6.491E-10
0.35,6.7188E-10
0.34,6.1076E-10
0.33,6.1654E-10
0.32,5.9133E-10
0.31,5.771E-10
0.3,5.7831E-10
0.29,5.701E-10
0.28,5.3124E-10
0.27,5.5669E-10
0.26,5.6897E-10
0.25,5.5778E-10
0.24,5.4559E-10
0.23,5.5522E-10
0.22,5.5364E-10
0.21,5.0939E-10
0.2,4.6396E-10
0.19,4.6423E-10
0.18,4.5495E-10
0.17,4.4746E-10
0.16,4.591E-10
0.15,4.2105E-10
0.14,4.2061E-10
0.13,4.2041E-10
0.12,3.4892E-10
0.11,3.5656E-10
0.1,3.4931E-10
0.09,3.0331E-10
0.08,2.7915E-10
0.07,2.6098E-10
0.06,2.6944E-10
0.05,2.4284E-10
0.04,2.2026E-10
0.03,1.8541E-10
0.02,1.2816E-10
0.01,5.86E-11
0,-1.776E-11
