Setup title,"I/V dark"
0.285,6.91E-12
0.284,6.72E-12
0.283,6.53E-12
0.282,6.9E-12
0.281,6.73E-12
0.28,6.34E-12
0.279,6.44E-12
0.278,6.81E-12
0.277,6.55E-12
0.276,6.19E-12
0.275,6.16E-12
0.274,6.76E-12
0.273,6.2E-12
0.272,6.35E-12
0.271,6.5E-12
0.27,6.45E-12
0.269,5.79E-12
0.268,6.03E-12
0.267,6.63E-12
0.266,6.26E-12
0.265,5.71E-12
0.264,5.88E-12
0.263,6.23E-12
0.262,5.89E-12
0.261,5.94E-12
0.26,6.1E-12
0.259,6.03E-12
0.258,5.64E-12
0.257,5.62E-12
0.256,6.08E-12
0.255,5.97E-12
0.254,5.4E-12
0.253,5.43E-12
0.252,5.74E-12
0.251,5.53E-12
0.25,5.34E-12
0.249,5.5E-12
0.248,5.98E-12
0.247,5.43E-12
0.246,5.51E-12
0.245,5.69E-12
0.244,5.47E-12
0.243,5.27E-12
0.242,5.37E-12
0.241,5.44E-12
0.24,5.44E-12
0.239,5.07E-12
0.238,5.04E-12
0.237,5.19E-12
0.236,5.12E-12
0.235,5.04E-12
0.234,4.97E-12
0.233,5.32E-12
0.232,5.23E-12
0.231,4.7E-12
0.23,5.15E-12
0.229,5.09E-12
0.228,4.95E-12
0.227,4.75E-12
0.226,5.24E-12
0.225,5.08E-12
0.224,4.8E-12
0.223,4.84E-12
0.222,4.87E-12
0.221,4.54E-12
0.22,4.56E-12
0.219,4.88E-12
0.218,4.7E-12
0.217,4.46E-12
0.216,4.45E-12
0.215,4.85E-12
0.214,4.64E-12
0.213,4.19E-12
0.212,4.38E-12
0.211,4.22E-12
0.21,4.29E-12
0.209,4.39E-12
0.208,4.53E-12
0.207,4.25E-12
0.206,4.25E-12
0.205,4.28E-12
0.204,4.26E-12
0.203,4.11E-12
0.202,3.96E-12
0.201,4.06E-12
0.2,4.33E-12
0.199,4.14E-12
0.198,3.87E-12
0.197,3.91E-12
0.196,4.16E-12
0.195,3.95E-12
0.194,3.85E-12
0.193,3.92E-12
0.192,3.86E-12
0.191,3.64E-12
0.19,3.7E-12
0.189,4.06E-12
0.188,3.87E-12
0.187,3.39E-12
0.186,3.46E-12
0.185,3.78E-12
0.184,3.42E-12
0.183,3.57E-12
0.182,3.89E-12
0.181,3.76E-12
0.18,3.23E-12
0.179,3.4E-12
0.178,3.73E-12
0.177,3.13E-12
0.176,3.27E-12
0.175,3.53E-12
0.174,3.46E-12
0.173,3.02E-12
0.172,3.03E-12
0.171,3.38E-12
0.17,3.3E-12
0.169,2.83E-12
0.168,2.9E-12
0.167,3.44E-12
0.166,3.32E-12
0.165,3.05E-12
0.164,3.19E-12
0.163,3.02E-12
0.162,2.93E-12
0.161,2.84E-12
0.16,3.23E-12
0.159,3.1E-12
0.158,2.58E-12
0.157,2.62E-12
0.156,3.04E-12
0.155,2.96E-12
0.154,2.52E-12
0.153,2.53E-12
0.152,2.87E-12
0.151,2.81E-12
0.15,2.36E-12
0.149,2.35E-12
0.148,2.91E-12
0.147,2.73E-12
0.146,2.41E-12
0.145,2.6E-12
0.144,2.47E-12
0.143,2.23E-12
0.142,2.51E-12
0.141,2.43E-12
0.14,2.12E-12
0.139,2.17E-12
0.138,2.51E-12
0.137,2.43E-12
0.136,1.97E-12
0.135,2.11E-12
0.134,2.4E-12
0.133,1.96E-12
0.132,1.99E-12
0.131,2.39E-12
0.13,2.26E-12
0.129,1.77E-12
0.128,1.85E-12
0.127,2.42E-12
0.126,2.18E-12
0.125,1.82E-12
0.124,1.96E-12
0.123,2.16E-12
0.122,1.84E-12
0.121,1.61E-12
0.12,1.59E-12
0.119,1.97E-12
0.118,1.61E-12
0.117,1.79E-12
0.116,1.79E-12
0.115,1.76E-12
0.114,1.32E-12
0.113,1.35E-12
0.112,1.54E-12
0.111,1.44E-12
0.11,1.36E-12
0.109,1.59E-12
0.108,1.41E-12
0.107,1.2E-12
0.106,1.28E-12
0.105,1.5E-12
0.104,1.39E-12
0.103,1.12E-12
0.102,1.27E-12
0.101,1.38E-12
0.1,1.19E-12
0.099,1.28E-12
0.098,1.17E-12
0.097,1.06E-12
0.096,1.19E-12
0.095,1.18E-12
0.094,1.1E-12
0.093,9.2E-13
0.092,9.5E-13
0.091,1E-12
0.09,1.39E-12
0.089,1.11E-12
0.088,6.5E-13
0.087,6.5E-13
0.086,1.07E-12
0.085,1.13E-12
0.084,5.8E-13
0.083,6.2E-13
0.082,1.04E-12
0.081,8.4E-13
0.08,4.5E-13
0.079,4.9E-13
0.078,8.8E-13
0.077,8.2E-13
0.076,2.7E-13
0.075,3.6E-13
0.074,8E-13
0.073,6.2E-13
0.072,3.4E-13
0.071,3.6E-13
0.07,5.5E-13
0.069,3.7E-13
0.068,1.8E-13
0.067,5.5E-13
0.066,4.6E-13
0.065,4E-14
0.064,9E-14
0.063,5.5E-13
0.062,5.5E-13
0.061,2.1E-13
0.06,1.2E-13
0.059,3.5E-13
0.058,7E-14
0.057,5E-14
0.056,3E-14
0.055,7E-14
0.054,-8E-14
0.053,-7E-14
0.052,4E-14
0.051,-1E-13
0.05,-1.6E-13
0.049,-9E-14
0.048,-5E-14
0.047,-2.9E-13
0.046,-4.6E-13
0.045,-5E-13
0.044,-3.8E-13
0.043,-1.6E-13
0.042,-1.5E-13
0.041,-5.7E-13
0.04,-5.5E-13
0.039,-2E-13
0.038,-5E-13
0.037,-3.3E-13
0.036,-4.2E-13
0.035,-6.8E-13
0.034,-7.4E-13
0.033,-7E-13
0.032,-4E-13
0.031,-4.7E-13
0.03,-8.5E-13
0.029,-7.1E-13
0.028,-6E-13
0.027,-6.9E-13
0.026,-9.2E-13
0.025,-7.7E-13
0.024,-6.8E-13
0.023,-9.6E-13
0.022,-9.2E-13
0.021,-7.2E-13
0.02,-8.1E-13
0.019,-1.03E-12
0.018,-1E-12
0.017,-9.4E-13
0.016,-1.01E-12
0.015,-1.05E-12
0.014,-9.8E-13
0.013,-1.16E-12
0.012,-1.24E-12
0.011,-1.18E-12
0.01,-1.15E-12
0.009,-1.34E-12
0.008,-1.07E-12
0.007,-1.5E-12
0.006,-1.49E-12
0.005,-1.1E-12
0.004,-1.24E-12
0.003,-1.58E-12
0.002,-1.6E-12
0.001,-1.32E-12
0,-1.4E-12
-0.001,-1.7E-12
-0.002,-1.68E-12
-0.003,-1.37E-12
-0.004,-1.54E-12
-0.005,-1.6E-12
-0.006,-1.64E-12
-0.007,-1.71E-12
-0.008,-1.74E-12
-0.009,-1.6E-12
-0.01,-1.72E-12
-0.011,-1.94E-12
-0.012,-1.86E-12
-0.013,-1.88E-12
-0.014,-1.89E-12
-0.015,-1.92E-12
-0.016,-1.95E-12
-0.017,-1.94E-12
-0.018,-1.78E-12
-0.019,-2.07E-12
-0.02,-2.11E-12
-0.021,-1.97E-12
-0.022,-2.13E-12
-0.023,-2.18E-12
-0.024,-2.06E-12
-0.025,-1.87E-12
-0.026,-2.14E-12
-0.027,-2.22E-12
-0.028,-2.17E-12
-0.029,-2.23E-12
-0.03,-2.34E-12
-0.031,-2.35E-12
-0.032,-2.28E-12
-0.033,-2.49E-12
-0.034,-2.42E-12
-0.035,-2.36E-12
-0.036,-2.28E-12
-0.037,-2.38E-12
-0.038,-2.69E-12
-0.039,-2.62E-12
-0.04,-2.47E-12
-0.041,-2.63E-12
-0.042,-2.76E-12
-0.043,-2.65E-12
-0.044,-2.68E-12
-0.045,-2.79E-12
-0.046,-2.72E-12
-0.047,-2.75E-12
-0.048,-2.73E-12
-0.049,-2.95E-12
-0.05,-2.88E-12
-0.051,-2.83E-12
-0.052,-2.77E-12
-0.053,-2.95E-12
-0.054,-3.03E-12
-0.055,-2.98E-12
-0.056,-3.01E-12
-0.057,-3.29E-12
-0.058,-3.09E-12
-0.059,-3.06E-12
-0.06,-3.18E-12
-0.061,-3.21E-12
-0.062,-3.13E-12
-0.063,-3.21E-12
-0.064,-3.35E-12
-0.065,-3.3E-12
-0.066,-3.24E-12
-0.067,-3.28E-12
-0.068,-3.46E-12
-0.069,-3.61E-12
-0.07,-3.53E-12
-0.071,-3.29E-12
-0.072,-3.71E-12
-0.073,-3.47E-12
-0.074,-3.27E-12
-0.075,-3.37E-12
-0.076,-3.76E-12
-0.077,-3.68E-12
-0.078,-3.49E-12
-0.079,-3.67E-12
-0.08,-3.68E-12
-0.081,-3.63E-12
-0.082,-3.7E-12
-0.083,-3.84E-12
-0.084,-3.71E-12
-0.085,-3.73E-12
-0.086,-3.87E-12
-0.087,-3.92E-12
-0.088,-3.82E-12
-0.089,-3.77E-12
-0.09,-3.91E-12
-0.091,-4E-12
-0.092,-3.82E-12
-0.093,-3.77E-12
-0.094,-3.79E-12
-0.095,-4.25E-12
-0.096,-4.16E-12
-0.097,-3.84E-12
-0.098,-4E-12
-0.099,-4.33E-12
-0.1,-4.27E-12
-0.101,-4.02E-12
-0.102,-4.05E-12
-0.103,-4.47E-12
-0.104,-4.46E-12
-0.105,-4.15E-12
-0.106,-4.28E-12
-0.107,-4.51E-12
-0.108,-4.39E-12
-0.109,-4.29E-12
-0.11,-4.35E-12
-0.111,-4.63E-12
-0.112,-4.68E-12
-0.113,-4.38E-12
-0.114,-4.59E-12
-0.115,-4.47E-12
-0.116,-4.43E-12
-0.117,-4.56E-12
-0.118,-4.89E-12
-0.119,-4.75E-12
-0.12,-4.56E-12
-0.121,-4.66E-12
-0.122,-4.97E-12
-0.123,-4.91E-12
-0.124,-4.62E-12
-0.125,-4.66E-12
-0.126,-5.11E-12
-0.127,-5.04E-12
-0.128,-4.67E-12
-0.129,-5.02E-12
-0.13,-4.87E-12
-0.131,-4.98E-12
-0.132,-5.14E-12
-0.133,-5.11E-12
-0.134,-5.04E-12
-0.135,-5.01E-12
-0.136,-5.24E-12
-0.137,-5.3E-12
-0.138,-5.21E-12
-0.139,-5.02E-12
-0.14,-5.23E-12
-0.141,-5.32E-12
-0.142,-5.35E-12
-0.143,-5.24E-12
-0.144,-5.53E-12
-0.145,-5.49E-12
-0.146,-5.23E-12
-0.147,-5.27E-12
-0.148,-5.6E-12
-0.149,-5.54E-12
-0.15,-5.44E-12
-0.151,-5.53E-12
-0.152,-5.81E-12
-0.153,-5.67E-12
-0.154,-5.68E-12
-0.155,-5.68E-12
-0.156,-5.57E-12
-0.157,-5.6E-12
-0.158,-5.69E-12
-0.159,-5.76E-12
-0.16,-5.74E-12
-0.161,-5.68E-12
-0.162,-5.86E-12
-0.163,-5.86E-12
-0.164,-5.73E-12
-0.165,-5.72E-12
-0.166,-5.82E-12
-0.167,-6.05E-12
-0.168,-5.97E-12
-0.169,-5.87E-12
-0.17,-5.97E-12
-0.171,-6.13E-12
-0.172,-5.86E-12
-0.173,-5.97E-12
-0.174,-6.32E-12
-0.175,-6.17E-12
-0.176,-6.13E-12
-0.177,-6.27E-12
-0.178,-6.31E-12
-0.179,-6.22E-12
-0.18,-6.05E-12
-0.181,-6.19E-12
-0.182,-6.48E-12
-0.183,-6.37E-12
-0.184,-6.32E-12
-0.185,-6.47E-12
-0.186,-6.56E-12
-0.187,-6.54E-12
-0.188,-6.38E-12
-0.189,-6.61E-12
-0.19,-6.56E-12
-0.191,-6.59E-12
-0.192,-6.47E-12
-0.193,-6.57E-12
-0.194,-6.8E-12
-0.195,-6.73E-12
-0.196,-6.63E-12
-0.197,-6.73E-12
-0.198,-6.72E-12
-0.199,-6.7E-12
-0.2,-6.82E-12
-0.201,-6.9E-12
-0.202,-6.83E-12
-0.203,-6.83E-12
-0.204,-7.08E-12
-0.205,-6.91E-12
-0.206,-6.88E-12
-0.207,-6.86E-12
-0.208,-7.06E-12
-0.209,-7.14E-12
-0.21,-7.1E-12
-0.211,-7E-12
-0.212,-7.27E-12
-0.213,-7.26E-12
-0.214,-7.08E-12
-0.215,-7.2E-12
-0.216,-7.24E-12
-0.217,-7.24E-12
-0.218,-7.24E-12
-0.219,-7.46E-12
-0.22,-7.33E-12
-0.221,-7.25E-12
-0.222,-7.21E-12
-0.223,-7.45E-12
-0.224,-7.65E-12
-0.225,-7.6E-12
-0.226,-7.31E-12
-0.227,-7.61E-12
-0.228,-7.51E-12
-0.229,-7.49E-12
-0.23,-7.61E-12
-0.231,-7.59E-12
-0.232,-7.71E-12
-0.233,-7.7E-12
-0.234,-7.66E-12
-0.235,-7.9E-12
-0.236,-7.87E-12
-0.237,-7.81E-12
-0.238,-7.89E-12
-0.239,-8.17E-12
-0.24,-8.07E-12
-0.241,-7.99E-12
-0.242,-7.93E-12
-0.243,-8.15E-12
-0.244,-8.09E-12
-0.245,-7.97E-12
-0.246,-8.26E-12
-0.247,-8.21E-12
-0.248,-8.04E-12
-0.249,-8.12E-12
-0.25,-8.3E-12
-0.251,-8.29E-12
-0.252,-8.03E-12
-0.253,-8.23E-12
-0.254,-8.44E-12
-0.255,-8.39E-12
-0.256,-8.13E-12
-0.257,-8.16E-12
-0.258,-8.64E-12
-0.259,-8.36E-12
-0.26,-8.59E-12
-0.261,-8.44E-12
-0.262,-8.27E-12
-0.263,-8.23E-12
-0.264,-8.38E-12
-0.265,-8.79E-12
-0.266,-8.7E-12
-0.267,-8.46E-12
-0.268,-8.57E-12
-0.269,-8.82E-12
-0.27,-8.76E-12
-0.271,-8.55E-12
-0.272,-8.81E-12
-0.273,-8.82E-12
-0.274,-8.68E-12
-0.275,-8.7E-12
-0.276,-8.98E-12
-0.277,-8.96E-12
-0.278,-8.71E-12
-0.279,-8.82E-12
-0.28,-9.08E-12
-0.281,-8.78E-12
-0.282,-8.92E-12
-0.283,-9.29E-12
-0.284,-9.16E-12
-0.285,-8.94E-12
-0.286,-9.14E-12
-0.287,-9.21E-12
-0.288,-9.11E-12
-0.289,-9E-12
-0.29,-9.21E-12
-0.291,-9.34E-12
-0.292,-9.15E-12
-0.293,-9.24E-12
-0.294,-9.44E-12
-0.295,-9.34E-12
-0.296,-9.35E-12
-0.297,-9.56E-12
-0.298,-9.63E-12
-0.299,-9.56E-12
-0.3,-9.62E-12
-0.301,-9.8E-12
-0.302,-9.74E-12
-0.303,-9.78E-12
-0.304,-9.35E-12
-0.305,-9.59E-12
-0.306,-9.82E-12
-0.307,-9.75E-12
-0.308,-9.6E-12
-0.309,-9.57E-12
-0.31,-9.91E-12
-0.311,-9.84E-12
-0.312,-9.76E-12
-0.313,-9.87E-12
-0.314,-9.97E-12
-0.315,-9.99E-12
-0.316,-9.75E-12
-0.317,-9.76E-12
-0.318,-1.022E-11
-0.319,-1.015E-11
-0.32,-1.001E-11
-0.321,-9.94E-12
-0.322,-1.027E-11
-0.323,-1.007E-11
-0.324,-1.027E-11
-0.325,-1.044E-11
-0.326,-1.033E-11
-0.327,-1.008E-11
-0.328,-1.024E-11
-0.329,-1.04E-11
-0.33,-1.053E-11
-0.331,-1.026E-11
-0.332,-1.04E-11
-0.333,-1.058E-11
-0.334,-1.053E-11
-0.335,-1.051E-11
-0.336,-1.084E-11
-0.337,-1.077E-11
-0.338,-1.056E-11
-0.339,-1.073E-11
-0.34,-1.075E-11
-0.341,-1.076E-11
-0.342,-1.086E-11
-0.343,-1.096E-11
-0.344,-1.086E-11
-0.345,-1.069E-11
-0.346,-1.072E-11
-0.347,-1.096E-11
-0.348,-1.116E-11
-0.349,-1.107E-11
-0.35,-1.086E-11
-0.351,-1.117E-11
-0.352,-1.116E-11
-0.353,-1.101E-11
-0.354,-1.104E-11
-0.355,-1.121E-11
-0.356,-1.112E-11
-0.357,-1.099E-11
-0.358,-1.137E-11
-0.359,-1.122E-11
-0.36,-1.11E-11
-0.361,-1.132E-11
-0.362,-1.144E-11
-0.363,-1.141E-11
-0.364,-1.128E-11
-0.365,-1.139E-11
-0.366,-1.139E-11
-0.367,-1.132E-11
-0.368,-1.146E-11
-0.369,-1.15E-11
-0.37,-1.146E-11
-0.371,-1.132E-11
-0.372,-1.129E-11
-0.373,-1.145E-11
-0.374,-1.179E-11
-0.375,-1.183E-11
-0.376,-1.151E-11
-0.377,-1.17E-11
-0.378,-1.192E-11
-0.379,-1.229E-11
-0.38,-1.213E-11
-0.381,-1.205E-11
-0.382,-1.219E-11
-0.383,-1.219E-11
-0.384,-1.211E-11
-0.385,-1.227E-11
-0.386,-1.252E-11
-0.387,-1.24E-11
-0.388,-1.227E-11
-0.389,-1.235E-11
-0.39,-1.237E-11
-0.391,-1.247E-11
-0.392,-1.244E-11
-0.393,-1.267E-11
-0.394,-1.261E-11
-0.395,-1.252E-11
-0.396,-1.268E-11
-0.397,-1.277E-11
-0.398,-1.262E-11
-0.399,-1.264E-11
-0.4,-1.297E-11
-0.401,-1.285E-11
-0.402,-1.276E-11
-0.403,-1.277E-11
-0.404,-1.273E-11
-0.405,-1.3E-11
-0.406,-1.271E-11
-0.407,-1.284E-11
-0.408,-1.322E-11
-0.409,-1.293E-11
-0.41,-1.291E-11
-0.411,-1.304E-11
-0.412,-1.315E-11
-0.413,-1.307E-11
-0.414,-1.308E-11
-0.415,-1.332E-11
-0.416,-1.337E-11
-0.417,-1.327E-11
-0.418,-1.309E-11
-0.419,-1.294E-11
-0.42,-1.335E-11
-0.421,-1.329E-11
-0.422,-1.295E-11
-0.423,-1.323E-11
-0.424,-1.344E-11
-0.425,-1.344E-11
-0.426,-1.319E-11
-0.427,-1.338E-11
-0.428,-1.345E-11
-0.429,-1.332E-11
-0.43,-1.348E-11
-0.431,-1.349E-11
-0.432,-1.361E-11
-0.433,-1.337E-11
-0.434,-1.352E-11
-0.435,-1.36E-11
-0.436,-1.366E-11
-0.437,-1.365E-11
-0.438,-1.369E-11
-0.439,-1.381E-11
-0.44,-1.36E-11
-0.441,-1.385E-11
-0.442,-1.392E-11
-0.443,-1.397E-11
-0.444,-1.381E-11
-0.445,-1.366E-11
-0.446,-1.417E-11
-0.447,-1.393E-11
-0.448,-1.373E-11
-0.449,-1.382E-11
-0.45,-1.398E-11
-0.451,-1.392E-11
-0.452,-1.386E-11
-0.453,-1.406E-11
-0.454,-1.395E-11
-0.455,-1.384E-11
-0.456,-1.392E-11
-0.457,-1.395E-11
-0.458,-1.415E-11
-0.459,-1.408E-11
-0.46,-1.395E-11
-0.461,-1.406E-11
-0.462,-1.41E-11
-0.463,-1.412E-11
-0.464,-1.411E-11
-0.465,-1.43E-11
-0.466,-1.433E-11
-0.467,-1.422E-11
-0.468,-1.417E-11
-0.469,-1.422E-11
-0.47,-1.433E-11
-0.471,-1.417E-11
-0.472,-1.436E-11
-0.473,-1.429E-11
-0.474,-1.429E-11
-0.475,-1.44E-11
-0.476,-1.436E-11
-0.477,-1.436E-11
-0.478,-1.421E-11
-0.479,-1.434E-11
-0.48,-1.444E-11
-0.481,-1.457E-11
-0.482,-1.449E-11
-0.483,-1.441E-11
-0.484,-1.458E-11
-0.485,-1.45E-11
-0.486,-1.438E-11
-0.487,-1.461E-11
-0.488,-1.455E-11
-0.489,-1.461E-11
-0.49,-1.471E-11
-0.491,-1.493E-11
-0.492,-1.489E-11
-0.493,-1.476E-11
-0.494,-1.455E-11
-0.495,-1.473E-11
-0.496,-1.484E-11
-0.497,-1.473E-11
-0.498,-1.471E-11
-0.499,-1.469E-11
-0.5,-1.493E-11
-0.501,-1.486E-11
-0.502,-1.48E-11
-0.503,-1.485E-11
-0.504,-1.485E-11
-0.505,-1.492E-11
-0.506,-1.481E-11
-0.507,-1.488E-11
-0.508,-1.485E-11
-0.509,-1.493E-11
-0.51,-1.513E-11
-0.511,-1.504E-11
-0.512,-1.5E-11
-0.513,-1.492E-11
-0.514,-1.504E-11
-0.515,-1.501E-11
-0.516,-1.512E-11
-0.517,-1.505E-11
-0.518,-1.502E-11
-0.519,-1.487E-11
-0.52,-1.474E-11
-0.521,-1.479E-11
-0.522,-1.5E-11
-0.523,-1.49E-11
-0.524,-1.485E-11
-0.525,-1.502E-11
-0.526,-1.515E-11
-0.527,-1.486E-11
-0.528,-1.484E-11
-0.529,-1.489E-11
-0.53,-1.505E-11
-0.531,-1.497E-11
-0.532,-1.507E-11
-0.533,-1.512E-11
-0.534,-1.497E-11
-0.535,-1.484E-11
-0.536,-1.506E-11
-0.537,-1.505E-11
-0.538,-1.504E-11
-0.539,-1.51E-11
-0.54,-1.506E-11
-0.541,-1.509E-11
-0.542,-1.474E-11
-0.543,-1.484E-11
-0.544,-1.517E-11
-0.545,-1.495E-11
-0.546,-1.503E-11
-0.547,-1.504E-11
-0.548,-1.498E-11
-0.549,-1.49E-11
-0.55,-1.468E-11
-0.551,-1.494E-11
-0.552,-1.523E-11
-0.553,-1.522E-11
-0.554,-1.512E-11
-0.555,-1.507E-11
-0.556,-1.514E-11
-0.557,-1.496E-11
-0.558,-1.479E-11
-0.559,-1.499E-11
-0.56,-1.503E-11
-0.561,-1.488E-11
-0.562,-1.477E-11
-0.563,-1.495E-11
-0.564,-1.495E-11
-0.565,-1.489E-11
-0.566,-1.503E-11
-0.567,-1.507E-11
-0.568,-1.494E-11
-0.569,-1.513E-11
-0.57,-1.483E-11
-0.571,-1.493E-11
-0.572,-1.5E-11
-0.573,-1.485E-11
-0.574,-1.463E-11
-0.575,-1.471E-11
-0.576,-1.456E-11
-0.577,-1.448E-11
-0.578,-1.442E-11
-0.579,-1.435E-11
-0.58,-1.429E-11
-0.581,-1.428E-11
-0.582,-1.447E-11
-0.583,-1.44E-11
-0.584,-1.424E-11
-0.585,-1.438E-11
-0.586,-1.426E-11
-0.587,-1.414E-11
-0.588,-1.403E-11
-0.589,-1.416E-11
-0.59,-1.44E-11
-0.591,-1.421E-11
-0.592,-1.386E-11
-0.593,-1.393E-11
-0.594,-1.404E-11
-0.595,-1.394E-11
-0.596,-1.387E-11
-0.597,-1.377E-11
-0.598,-1.367E-11
-0.599,-1.34E-11
-0.6,-1.324E-11
-0.601,-1.345E-11
-0.602,-1.32E-11
-0.603,-1.297E-11
-0.604,-1.296E-11
-0.605,-1.306E-11
-0.606,-1.308E-11
-0.607,-1.3E-11
-0.608,-1.301E-11
-0.609,-1.296E-11
-0.61,-1.277E-11
-0.611,-1.295E-11
-0.612,-1.314E-11
-0.613,-1.311E-11
-0.614,-1.288E-11
-0.615,-1.3E-11
-0.616,-1.277E-11
-0.617,-1.267E-11
-0.618,-1.268E-11
-0.619,-1.257E-11
-0.62,-1.289E-11
-0.621,-1.29E-11
-0.622,-1.274E-11
-0.623,-1.28E-11
-0.624,-1.286E-11
-0.625,-1.287E-11
-0.626,-1.285E-11
-0.627,-1.314E-11
-0.628,-1.304E-11
-0.629,-1.309E-11
-0.63,-1.287E-11
-0.631,-1.275E-11
-0.632,-1.313E-11
-0.633,-1.313E-11
-0.634,-1.273E-11
-0.635,-1.305E-11
-0.636,-1.326E-11
-0.637,-1.317E-11
-0.638,-1.291E-11
-0.639,-1.306E-11
-0.64,-1.333E-11
-0.641,-1.306E-11
-0.642,-1.309E-11
-0.643,-1.33E-11
-0.644,-1.324E-11
-0.645,-1.329E-11
-0.646,-1.327E-11
-0.647,-1.345E-11
-0.648,-1.335E-11
-0.649,-1.33E-11
-0.65,-1.357E-11
-0.651,-1.441E-11
-0.652,-1.387E-11
-0.653,-1.378E-11
-0.654,-1.397E-11
-0.655,-1.356E-11
-0.656,-1.348E-11
-0.657,-1.375E-11
-0.658,-1.39E-11
-0.659,-1.389E-11
-0.66,-1.371E-11
-0.661,-1.395E-11
-0.662,-1.386E-11
-0.663,-1.391E-11
-0.664,-1.398E-11
-0.665,-1.43E-11
-0.666,-1.422E-11
-0.667,-1.414E-11
-0.668,-1.405E-11
-0.669,-1.409E-11
-0.67,-1.409E-11
-0.671,-1.405E-11
-0.672,-1.419E-11
-0.673,-1.443E-11
-0.674,-1.437E-11
-0.675,-1.408E-11
-0.676,-1.428E-11
-0.677,-1.45E-11
-0.678,-1.446E-11
-0.679,-1.442E-11
-0.68,-1.465E-11
-0.681,-1.468E-11
-0.682,-1.466E-11
-0.683,-1.453E-11
-0.684,-1.457E-11
-0.685,-1.476E-11
-0.686,-1.482E-11
-0.687,-1.475E-11
-0.688,-1.499E-11
-0.689,-1.491E-11
-0.69,-1.509E-11
-0.691,-1.479E-11
-0.692,-1.493E-11
-0.693,-1.514E-11
-0.694,-1.494E-11
-0.695,-1.495E-11
-0.696,-1.537E-11
-0.697,-1.528E-11
-0.698,-1.52E-11
-0.699,-1.541E-11
-0.7,-1.547E-11
