Setup title,"I/V dark_-0.2 to 0.2V"
Classic test name,"I/V Sweep"
Test date,4/26/2023
Test time,17:27:40
Device ID,"FTO_Contact check"
Count,64
Flags,
Remarks,
Context.MainFrame,B1500A
Channel.UnitType,SMU,SMU
Channel.Unit,SMU3:HR,SMU4:HR
Channel.IName,I1,l2
Channel.VName,V1,V2
Channel.Mode,V,COMMON
Channel.Func,VAR1,CONST
Channel.Index,
Channel.Time,
Measurement.Port.Unit,SMU3:HR,SMU4:HR
Measurement.Port.SeriesResistor,NONE,NONE
Measurement.Port.Filter,ON,ON
Measurement.Port.OutputVoltageComparison,0,0
Measurement.Primary.Locus,Double
Measurement.Primary.Scale,LINEAR
Measurement.Primary.Start,-0.4
Measurement.Primary.Stop,0.4
Measurement.Primary.Step,0.001
Measurement.Primary.Compliance,5E-05
Measurement.Primary.PowerCompliance,0
Measurement.Aborting.Condition,"CONTINUE AT ANY"
Measurement.PostOutput.Value,START
Measurement.PostOutput.Retention,OFF
Measurement.Bias.Source,-0.4,0
Measurement.Bias.Compliance,5E-05,0.1
Measurement.Monitor.Unit,SMU3:HR,SMU4:HR
Measurement.Monitor.Adc,"HR ADC","HR ADC"
Measurement.Monitor.Measurement,"Compliance Side","Compliance Side"
Measurement.Monitor.RangingMode,LIMITED,LIMITED
Measurement.Monitor.RangeBoundary,1nA,1nA
Measurement.Monitor.RangeRating,"BY FULL RANGE","BY FULL RANGE"
Measurement.Monitor.RangeRatingCoeff,50,50
Measurement.Timing.Hold,0
Measurement.Timing.Delay,0
Measurement.Adc.HighSpeed.Mode,PLC
Measurement.Adc.HighSpeed.Coeff,10
Measurement.Adc.HighResolution.AutoZero,OFF
Measurement.Adc.HighResolution.Mode,PLC
Measurement.Adc.HighResolution.Coeff,10
Measurement.WaitTime.Source.Coeff,1
Measurement.WaitTime.Source.Offset,0
Measurement.WaitTime.Monitor.Coeff,1
Measurement.WaitTime.Monitor.Offset,0
Output.Graph.Enabled,true
Output.Graph.AutoScaling,false
Output.Graph.XAxis.Data,V1
Output.Graph.XAxis.Scale,Linear
Output.Graph.XAxis.Left,-1
Output.Graph.XAxis.Right,1
Output.Graph.XAxis.RunTimeAutoScale,true
Output.Graph.YAxis.Data,I1
Output.Graph.YAxis.Scale,Linear
Output.Graph.YAxis.Bottom,-0.1
Output.Graph.YAxis.Top,0.1
Output.Graph.YAxis.Group,
Output.Graph.YAxis.RunTimeAutoScale,true
AutoAnalysis.Interpolation,false
AutoAnalysis.Line1.Enabled,false
AutoAnalysis.Line1.Type,1
AutoAnalysis.Line1.Fix,True
AutoAnalysis.Line1.YAxis,0
AutoAnalysis.Line1.Point1.Type,0
AutoAnalysis.Line1.Point1.XY.X,
AutoAnalysis.Line1.Point1.XY.Y,
AutoAnalysis.Line1.Point1.Data.Var,
AutoAnalysis.Line1.Point1.Data.Condition,
AutoAnalysis.Line1.Point1.Data.Start,false
AutoAnalysis.Line1.Point1.Data.StartVar,
AutoAnalysis.Line1.Point1.Data.StartCondition,
AutoAnalysis.Line1.Point2.Type,0
AutoAnalysis.Line1.Point2.XY.X,
AutoAnalysis.Line1.Point2.XY.Y,
AutoAnalysis.Line1.Point2.Data.Var,
AutoAnalysis.Line1.Point2.Data.Condition,
AutoAnalysis.Line1.Point2.Data.Start,false
AutoAnalysis.Line1.Point2.Data.StartVar,
AutoAnalysis.Line1.Point2.Data.StartCondition,
AutoAnalysis.Line1.GradientExpr,0
AutoAnalysis.Line2.Enabled,false
AutoAnalysis.Line2.Type,1
AutoAnalysis.Line2.Fix,True
AutoAnalysis.Line2.YAxis,0
AutoAnalysis.Line2.Point1.Type,0
AutoAnalysis.Line2.Point1.XY.X,
AutoAnalysis.Line2.Point1.XY.Y,
AutoAnalysis.Line2.Point1.Data.Var,
AutoAnalysis.Line2.Point1.Data.Condition,
AutoAnalysis.Line2.Point1.Data.Start,false
AutoAnalysis.Line2.Point1.Data.StartVar,
AutoAnalysis.Line2.Point1.Data.StartCondition,
AutoAnalysis.Line2.Point2.Type,0
AutoAnalysis.Line2.Point2.XY.X,
AutoAnalysis.Line2.Point2.XY.Y,
AutoAnalysis.Line2.Point2.Data.Var,
AutoAnalysis.Line2.Point2.Data.Condition,
AutoAnalysis.Line2.Point2.Data.Start,false
AutoAnalysis.Line2.Point2.Data.StartVar,
AutoAnalysis.Line2.Point2.Data.StartCondition,
AutoAnalysis.Line2.GradientExpr,0
AutoAnalysis.Marker.Enabled,false
AutoAnalysis.Marker.Data.Var,
AutoAnalysis.Marker.Data.Condition,
AutoAnalysis.Marker.Data.Start,false
AutoAnalysis.Marker.Data.StartVar,
AutoAnalysis.Marker.Data.StartCondition,
V1,I1
-0.4,-9.2416E-10
-0.399,-1.00564E-09
-0.398,-1.04463E-09
-0.397,-1.09958E-09
-0.396,-1.05093E-09
-0.395,-1.03235E-09
-0.394,-1.0666E-09
-0.393,-1.19293E-09
-0.392,-1.09586E-09
-0.391,-1.1632E-09
-0.39,-1.13501E-09
-0.389,-1.06043E-09
-0.388,-1.03333E-09
-0.387,-9.1924E-10
-0.386,-9.8582E-10
-0.385,-9.7394E-10
-0.384,-9.5847E-10
-0.383,-9.5612E-10
-0.382,-1.06417E-09
-0.381,-1.16063E-09
-0.38,-1.0693E-09
-0.379,-1.15113E-09
-0.378,-1.14783E-09
-0.377,-1.132E-09
-0.376,-1.09468E-09
-0.375,-1.03673E-09
-0.374,-9.5567E-10
-0.373,-9.8044E-10
-0.372,-1.08083E-09
-0.371,-1.11687E-09
-0.37,-1.00663E-09
-0.369,-1.00315E-09
-0.368,-1.05033E-09
-0.367,-1.08511E-09
-0.366,-9.8364E-10
-0.365,-1.12843E-09
-0.364,-9.7141E-10
-0.363,-1.00457E-09
-0.362,-1.01851E-09
-0.361,-1.08482E-09
-0.36,-1.08403E-09
-0.359,-1.12825E-09
-0.358,-1.0539E-09
-0.357,-1.18368E-09
-0.356,-1.2871E-09
-0.355,-1.29967E-09
-0.354,-1.20056E-09
-0.353,-1.24432E-09
-0.352,-1.23598E-09
-0.351,-1.26096E-09
-0.35,-1.25446E-09
-0.349,-1.23432E-09
-0.348,-1.26577E-09
-0.347,-1.18097E-09
-0.346,-1.18159E-09
-0.345,-1.17105E-09
-0.344,-1.11539E-09
-0.343,-1.12532E-09
-0.342,-1.07995E-09
-0.341,-1.06706E-09
-0.34,-1.06192E-09
-0.339,-1.05111E-09
-0.338,-1.01985E-09
-0.337,-1.02179E-09
-0.336,-1.01114E-09
-0.335,-1.07791E-09
-0.334,-1.06917E-09
-0.333,-1.06058E-09
-0.332,-1.08334E-09
-0.331,-1.08764E-09
-0.33,-1.03873E-09
-0.329,-1.20844E-09
-0.328,-1.19055E-09
-0.327,-1.20932E-09
-0.326,-1.229E-09
-0.325,-1.13985E-09
-0.324,-1.20775E-09
-0.323,-1.22148E-09
-0.322,-1.25157E-09
-0.321,-1.27185E-09
-0.32,-1.36633E-09
-0.319,-1.21288E-09
-0.318,-1.2373E-09
-0.317,-1.32391E-09
-0.316,-1.29288E-09
-0.315,-1.17644E-09
-0.314,-1.24758E-09
-0.313,-1.11113E-09
-0.312,-1.07827E-09
-0.311,-1.05393E-09
-0.31,-1.17977E-09
-0.309,-1.11213E-09
-0.308,-9.9204E-10
-0.307,-1.04381E-09
-0.306,-9.7206E-10
-0.305,-1.11721E-09
-0.304,-1.29068E-09
-0.303,-1.28674E-09
-0.302,-1.27522E-09
-0.301,-1.43839E-09
-0.3,-1.44821E-09
-0.299,-1.43966E-09
-0.298,-1.45118E-09
-0.297,-1.44088E-09
-0.296,-1.34866E-09
-0.295,-1.27053E-09
-0.294,-1.27715E-09
-0.293,-1.16531E-09
-0.292,-1.30215E-09
-0.291,-1.20436E-09
-0.29,-1.3966E-09
-0.289,-1.4084E-09
-0.288,-1.43382E-09
-0.287,-1.48596E-09
-0.286,-1.32757E-09
-0.285,-1.28194E-09
-0.284,-1.31859E-09
-0.283,-1.32476E-09
-0.282,-1.23226E-09
-0.281,-1.33717E-09
-0.28,-1.35659E-09
-0.279,-1.52573E-09
-0.278,-1.92517E-09
-0.277,-2.55824E-09
-0.276,-2.8022E-09
-0.275,-2.98341E-09
-0.274,-2.97847E-09
-0.273,-2.88073E-09
-0.272,-3.15655E-09
-0.271,-3.14252E-09
-0.27,-3.32584E-09
-0.269,-2.92192E-09
-0.268,-2.96425E-09
-0.267,-3.32232E-09
-0.266,-3.11738E-09
-0.265,-3.0052E-09
-0.264,-3.12488E-09
-0.263,-2.73652E-09
-0.262,-3.05348E-09
-0.261,-3.08311E-09
-0.26,-2.76809E-09
-0.259,-2.65336E-09
-0.258,-2.66879E-09
-0.257,-3.11932E-09
-0.256,-3.22047E-09
-0.255,-3.10666E-09
-0.254,-3.0901E-09
-0.253,-3.00187E-09
-0.252,-2.86955E-09
-0.251,-2.92393E-09
-0.25,-2.93645E-09
-0.249,-3.08153E-09
-0.248,-3.11559E-09
-0.247,-3.15731E-09
-0.246,-3.16682E-09
-0.245,-3.00647E-09
-0.244,-2.90388E-09
-0.243,-2.97927E-09
-0.242,-2.73409E-09
-0.241,-2.66591E-09
-0.24,-2.24521E-09
-0.239,-1.59202E-09
-0.238,-1.32541E-09
-0.237,-1.20745E-09
-0.236,-1.40384E-09
-0.235,-1.3784E-09
-0.234,-1.42396E-09
-0.233,-1.39153E-09
-0.232,-1.31667E-09
-0.231,-1.23982E-09
-0.23,-1.18596E-09
-0.229,-1.17165E-09
-0.228,-1.19913E-09
-0.227,-1.09409E-09
-0.226,-1.11656E-09
-0.225,-1.093E-09
-0.224,-1.12223E-09
-0.223,-1.11981E-09
-0.222,-1.02767E-09
-0.221,-1.07568E-09
-0.22,-1.03869E-09
-0.219,-1.09958E-09
-0.218,-1.02254E-09
-0.217,-1.10941E-09
-0.216,-1.08345E-09
-0.215,-1.03322E-09
-0.214,-1.09004E-09
-0.213,-1.13338E-09
-0.212,-1.15599E-09
-0.211,-1.13455E-09
-0.21,-1.07735E-09
-0.209,-1.03124E-09
-0.208,-1.05755E-09
-0.207,-1.11122E-09
-0.206,-1.21767E-09
-0.205,-1.39259E-09
-0.204,-1.46366E-09
-0.203,-1.42914E-09
-0.202,-1.57768E-09
-0.201,-1.55453E-09
-0.2,-1.5707E-09
-0.199,-1.34402E-09
-0.198,-1.56202E-09
-0.197,-1.58626E-09
-0.196,-1.59649E-09
-0.195,-1.66285E-09
-0.194,-1.71243E-09
-0.193,-1.73598E-09
-0.192,-1.73788E-09
-0.191,-1.6933E-09
-0.19,-1.72697E-09
-0.189,-1.73435E-09
-0.188,-1.75528E-09
-0.187,-1.45432E-09
-0.186,-1.31494E-09
-0.185,-1.61726E-09
-0.184,-1.37354E-09
-0.183,-1.33179E-09
-0.182,-1.57008E-09
-0.181,-1.56957E-09
-0.18,-1.50697E-09
-0.179,-1.41294E-09
-0.178,-1.5493E-09
-0.177,-2.38674E-09
-0.176,-2.55882E-09
-0.175,-2.52509E-09
-0.174,-2.77871E-09
-0.173,-2.79044E-09
-0.172,-2.83623E-09
-0.171,-2.74814E-09
-0.17,-2.75843E-09
-0.169,-2.83803E-09
-0.168,-2.8572E-09
-0.167,-3.4463E-07
-0.166,-1.58629E-07
-0.165,-1.59829E-07
-0.164,-1.72145E-07
-0.163,-1.45619E-07
-0.162,-2.31223E-07
-0.161,-1.76959E-07
-0.16,-2.23262E-07
-0.159,-2.26634E-07
-0.158,-1.81502E-07
-0.157,-1.32185E-07
-0.156,-7.39338E-07
-0.155,-5.2348E-07
-0.154,-1.5229E-07
-0.153,-1.20812E-07
-0.152,-9.3786E-08
-0.151,-5.63583E-08
-0.15,-5.26753E-08
-0.149,-6.3987E-08
-0.148,-6.0004E-08
-0.147,-6.76681E-08
-0.146,-7.25654E-08
-0.145,-7.56906E-08
-0.144,-8.0716E-08
-0.143,-8.09886E-08
-0.142,-1.01628E-07
-0.141,-9.03107E-08
-0.14,-8.69144E-08
-0.139,-8.36893E-08
-0.138,-8.2281E-08
-0.137,-7.8634E-08
-0.136,-8.29393E-08
-0.135,-8.42333E-08
-0.134,-8.9758E-08
-0.133,-9.26608E-08
-0.132,-5.00032E-05
-0.131,-5.0003E-05
-0.13,-5.0003E-05
-0.129,-5.0003E-05
-0.128,-5.0003E-05
-0.127,-5.00029E-05
-0.126,-5.0003E-05
-0.125,-5.00029E-05
-0.124,-5.0003E-05
-0.123,-5.0003E-05
-0.122,-5.0003E-05
-0.121,-5.0003E-05
-0.12,-5.0003E-05
-0.119,-5.0003E-05
-0.118,-5.0003E-05
-0.117,-5.0003E-05
-0.116,-5.00031E-05
-0.115,-5.00031E-05
-0.114,-5.0003E-05
-0.113,-7.3026E-08
-0.112,-6.07166E-08
-0.111,-5.57333E-08
-0.11,-5.28461E-08
-0.109,-5.27897E-08
-0.108,-5.4392E-08
-0.107,-5.44343E-08
-0.106,-5.39622E-08
-0.105,-4.98586E-08
-0.104,-4.85151E-08
-0.103,-4.56867E-08
-0.102,-4.41419E-08
-0.101,-4.43997E-08
-0.1,-4.54008E-08
-0.099,-4.39582E-08
-0.098,-4.55684E-08
-0.097,-5.56275E-08
-0.096,-5.69576E-08
-0.095,-5.97267E-08
-0.094,-5.91505E-08
-0.093,-6.14817E-08
-0.092,-6.10659E-08
-0.091,-5.47465E-08
-0.09,-5.48061E-08
-0.089,-5.45277E-08
-0.088,-5.42317E-08
-0.087,-5.38145E-08
-0.086,-5.43589E-08
-0.085,-5.71762E-08
-0.084,-5.96378E-08
-0.083,-6.002E-08
-0.082,-6.27139E-08
-0.081,-5.86124E-08
-0.08,-5.84902E-08
-0.079,-5.74625E-08
-0.078,-5.00032E-05
-0.077,-5.00032E-05
-0.076,-5.00025E-05
-0.075,-5.00029E-05
-0.074,-5.00029E-05
-0.073,-5.0003E-05
-0.072,-7E-14
-0.071,2.6E-13
-0.07,-1.7E-13
-0.069,3.7E-13
-0.068,-1.3E-13
-0.067,3.7E-13
-0.066,-1.3E-13
-0.065,4E-13
-0.064,-4E-14
-0.063,3.6E-13
-0.062,-1.1E-13
-0.061,2.4E-13
-0.06,-2.1E-13
-0.059,4.4E-13
-0.058,-6E-14
-0.057,3.9E-13
-0.056,-1.4E-13
-0.055,-1.3E-13
-0.054,-9E-14
-0.053,2.6E-13
-0.052,1.9E-13
-0.051,-1.6E-13
-0.05,1.8E-13
-0.049,1E-13
-0.048,-8E-14
-0.047,3.8E-13
-0.046,-1.4E-13
-0.045,2.6E-13
-0.044,-2.1E-13
-0.043,3.2E-13
-0.042,-1.7E-13
-0.041,2.7E-13
-0.04,9E-14
-0.039,-2.5E-13
-0.038,3.7E-13
-0.037,-4.3E-13
-0.036,-3E-13
-0.035,-1.76E-12
-0.034,-1.1E-13
-0.033,-6.2E-13
-0.032,-4.5E-13
-0.031,5E-14
-0.03,1.6E-13
-0.029,-9E-14
-0.028,3.2E-13
-0.027,-1E-14
-0.026,3E-14
-0.025,-3E-14
-0.024,3.8E-13
-0.023,8E-14
-0.022,4E-13
-0.021,-2E-14
-0.02,-4E-14
-0.019,0
-0.018,3.2E-13
-0.017,2.8E-13
-0.016,2.2E-13
-0.015,-2.6E-13
-0.014,1.4E-13
-0.013,3E-14
-0.012,4E-13
-0.011,-3.5E-13
-0.01,3E-14
-0.009,-2.5E-13
-0.008,3.8E-13
-0.007,8E-14
-0.006,3.6E-13
-0.005,-6E-14
-0.004,1.8E-13
-0.003,8E-14
-0.002,3.2E-13
-0.001,-7E-14
0,2.7E-13
0.001,6E-14
0.002,2.4E-13
0.003,-1E-13
0.004,1E-13
0.005,-1.7E-13
0.006,1.8E-13
0.007,-7E-14
0.008,1.7E-13
0.009,-1.2E-13
0.01,1.8E-13
0.011,-2E-13
0.012,1.6E-13
0.013,-2.2E-13
0.014,1E-13
0.015,-1.4E-13
0.016,1E-13
0.017,5E-14
0.018,2.1E-13
0.019,0
0.02,3.2E-13
0.021,-1E-13
0.022,2.9E-13
0.023,-2E-14
0.024,3E-13
0.025,-4E-14
0.026,1.2E-13
0.027,-1.4E-13
0.028,2.7E-13
0.029,-8E-14
0.03,1.7E-13
0.031,8E-14
0.032,2.1E-13
0.033,-1.2E-13
0.034,1.8E-13
0.035,-2.4E-13
0.036,5E-14
0.037,-1.2E-13
0.038,1.6E-13
0.039,-4.4E-13
0.04,-3E-14
0.041,-5E-14
0.042,3.5E-13
0.043,-6.7E-13
0.044,4.7E-13
0.045,1.6E-13
0.046,2.5E-13
0.047,-4E-14
0.048,2.1E-13
0.049,-5E-14
0.05,-9E-14
0.051,-2.4E-13
0.052,1E-13
0.053,-6E-14
0.054,2.2E-13
0.055,-2.2E-13
0.056,1.9E-13
0.057,1E-14
0.058,-2E-13
0.059,6E-14
0.06,1.7E-13
0.061,0
0.062,2.1E-13
0.063,6E-14
0.064,8E-14
0.065,-5E-14
0.066,1E-13
0.067,-1.2E-13
0.068,5E-14
0.069,-6E-14
0.07,1.6E-13
0.071,-3E-14
0.072,4E-14
0.073,-1.6E-13
0.074,1.7E-13
0.075,-1.6E-13
0.076,7E-14
0.077,-1E-13
0.078,5E-14
0.079,7E-14
0.08,1.7E-13
0.081,-3E-14
0.082,2.6E-13
0.083,-1.3E-13
0.084,9E-14
0.085,-5.21298E-05
0.086,-5.21297E-05
0.087,-5.21296E-05
0.088,-5.21297E-05
0.089,-5.21296E-05
0.09,-5.21297E-05
0.091,-5.21296E-05
0.092,-5.21296E-05
0.093,-5.21296E-05
0.094,-5.21296E-05
0.095,-5.21296E-05
0.096,-5.21296E-05
0.097,-5.21296E-05
0.098,-5.21296E-05
0.099,-5.21296E-05
0.1,-5.21294E-05
0.101,-5.21296E-05
0.102,-5.21296E-05
0.103,-5.21296E-05
0.104,-5.21296E-05
0.105,-5.21296E-05
0.106,-5.21296E-05
0.107,-5.21294E-05
0.108,-5.21297E-05
0.109,-5.21296E-05
0.11,-5.21115E-05
0.111,-5.21297E-05
0.112,-5.21296E-05
0.113,-5.21296E-05
0.114,-5.21296E-05
0.115,-5.21297E-05
0.116,-5.21296E-05
0.117,-5.21296E-05
0.118,-5.21294E-05
0.119,-5.21296E-05
0.12,-5.21297E-05
0.121,-5.21296E-05
0.122,-5.21296E-05
0.123,-5.21296E-05
0.124,-5.21294E-05
0.125,-5.21296E-05
0.126,-5.21294E-05
0.127,-5.21294E-05
0.128,-5.21296E-05
0.129,-5.21296E-05
0.13,-5.21296E-05
0.131,-5.21297E-05
0.132,-5.21297E-05
0.133,-5.21297E-05
0.134,-5.21297E-05
0.135,-5.21296E-05
0.136,-5.21296E-05
0.137,-5.21296E-05
0.138,-5.21296E-05
0.139,-5.21296E-05
0.14,-5.21297E-05
0.141,-5.21296E-05
0.142,-5.21296E-05
0.143,-5.21296E-05
0.144,-5.21296E-05
0.145,-5.21296E-05
0.146,-5.21297E-05
0.147,-5.21297E-05
0.148,-5.21296E-05
0.149,-5.21297E-05
0.15,-5.21297E-05
0.151,-5.21296E-05
0.152,-5.21296E-05
0.153,-5.21297E-05
0.154,-5.21297E-05
0.155,-5.21296E-05
0.156,-5.21297E-05
0.157,-1.55361E-05
0.158,-1.52018E-05
0.159,-1.42406E-05
0.16,-1.34617E-05
0.161,-1.28689E-05
0.162,-1.23295E-05
0.163,-1.17485E-05
0.164,-1.11893E-05
0.165,-1.07907E-05
0.166,-1.05244E-05
0.167,-9.8716E-06
0.168,-8.89937E-06
0.169,-8.22582E-06
0.17,-7.82248E-06
0.171,-7.46683E-06
0.172,-7.34511E-06
0.173,-7.3865E-06
0.174,-7.47089E-06
0.175,-7.49572E-06
0.176,-7.27563E-06
0.177,-6.93993E-06
0.178,-6.72111E-06
0.179,-6.63055E-06
0.18,-6.56397E-06
0.181,-6.44705E-06
