Setup title,"C-V Sweep_check"
1.88,4.20265E-13
1.89,4.71407E-13
1.9,4.62369E-13
1.91,4.42878E-13
1.92,4.26346E-13
1.93,4.85188E-13
1.94,4.54366E-13
1.95,4.76302E-13
1.96,4.87923E-13
1.97,4.3995E-13
1.98,4.87856E-13
1.99,4.68713E-13
2,4.52968E-13
2.01,4.6863E-13
2.02,4.43947E-13
2.03,4.67998E-13
2.04,4.64355E-13
2.05,4.21388E-13
2.06,4.29888E-13
2.07,4.85466E-13
2.08,4.37151E-13
2.09,4.29341E-13
2.1,4.43229E-13
2.11,3.94873E-13
2.12,4.47365E-13
2.13,4.76112E-13
2.14,4.90968E-13
2.15,4.46432E-13
2.16,4.48282E-13
2.17,4.46132E-13
2.18,4.58619E-13
2.19,4.72365E-13
2.2,4.1606E-13
2.21,4.58765E-13
2.22,4.4006E-13
2.23,4.29666E-13
2.24,4.59988E-13
2.25,3.9506E-13
2.26,4.51915E-13
2.27,4.51684E-13
2.28,4.76017E-13
2.29,4.54148E-13
2.3,4.44193E-13
2.31,4.67707E-13
2.32,4.33916E-13
2.33,4.32689E-13
2.34,4.14175E-13
2.35,4.51536E-13
2.36,4.54553E-13
2.37,4.79761E-13
2.38,4.59887E-13
2.39,4.78556E-13
2.4,4.09289E-13
2.41,4.61971E-13
2.42,4.38628E-13
2.43,4.35093E-13
2.44,4.97944E-13
2.45,4.65158E-13
2.46,4.75872E-13
2.47,4.3829E-13
2.48,4.44076E-13
2.49,4.61585E-13
2.5,4.21106E-13
2.51,4.45177E-13
2.52,4.59486E-13
2.53,5.23801E-13
2.54,4.58923E-13
2.55,4.52311E-13
2.56,4.69737E-13
2.57,4.39893E-13
2.58,4.33062E-13
2.59,4.61879E-13
2.6,4.03139E-13
2.61,4.83821E-13
2.62,4.71597E-13
2.63,4.57342E-13
2.64,4.64295E-13
2.65,4.50834E-13
2.66,4.49231E-13
2.67,4.39377E-13
2.68,4.36851E-13
2.69,4.32964E-13
2.7,4.2584E-13
2.71,4.39039E-13
2.72,4.4192E-13
2.73,4.66449E-13
2.74,4.47039E-13
2.75,4.60741E-13
2.76,4.51539E-13
2.77,4.10934E-13
2.78,4.08044E-13
2.79,4.54742E-13
2.8,4.71113E-13
2.81,4.29353E-13
2.82,4.40323E-13
2.83,4.6383E-13
2.84,4.25198E-13
2.85,4.49771E-13
2.86,4.66901E-13
2.87,4.56908E-13
2.88,4.57342E-13
2.89,4.70841E-13
2.9,4.15291E-13
2.91,4.88359E-13
2.92,4.57398E-13
2.93,4.46435E-13
2.94,4.65269E-13
2.95,4.59659E-13
2.96,5.04126E-13
2.97,4.61048E-13
2.98,4.54989E-13
2.99,4.75967E-13
3,4.39577E-13
3,4.57731E-13
2.99,4.46537E-13
2.98,4.39377E-13
2.97,4.9234E-13
2.96,5.22776E-13
2.95,4.95019E-13
2.94,4.45189E-13
2.93,4.67154E-13
2.92,4.6685E-13
2.91,4.53553E-13
2.9,4.66857E-13
2.89,4.55849E-13
2.88,4.67824E-13
2.87,4.78964E-13
2.86,4.70967E-13
2.85,4.43226E-13
2.84,4.51191E-13
2.83,4.53168E-13
2.82,4.58853E-13
2.81,4.30887E-13
2.8,4.72896E-13
2.79,4.57139E-13
2.78,4.41863E-13
2.77,3.99635E-13
2.76,3.83951E-13
2.75,4.57585E-13
2.74,4.45499E-13
2.73,4.74038E-13
2.72,4.56946E-13
2.71,4.60599E-13
2.7,4.54502E-13
2.69,4.88239E-13
2.68,4.8957E-13
2.67,4.71227E-13
2.66,4.81598E-13
2.65,4.82493E-13
2.64,4.38473E-13
2.63,4.56494E-13
2.62,4.85561E-13
2.61,4.34966E-13
2.6,4.48706E-13
2.59,4.25122E-13
2.58,4.1328E-13
2.57,4.75359E-13
2.56,4.80451E-13
2.55,4.49882E-13
2.54,4.36452E-13
2.53,4.68365E-13
2.52,4.73216E-13
2.51,4.52029E-13
2.5,4.93672E-13
2.49,4.2671E-13
2.48,5.14071E-13
2.47,4.37056E-13
2.46,4.45724E-13
2.45,4.2646E-13
2.44,4.65184E-13
2.43,4.57104E-13
2.42,4.72786E-13
2.41,4.66973E-13
2.4,4.31696E-13
2.39,4.37512E-13
2.38,3.99003E-13
2.37,4.5318E-13
2.36,4.67748E-13
2.35,4.6081E-13
2.34,4.52213E-13
2.33,4.4825E-13
2.32,4.62101E-13
2.31,4.53677E-13
2.3,4.77326E-13
2.29,4.17476E-13
2.28,5.09084E-13
2.27,4.64444E-13
2.26,4.77244E-13
2.25,4.71204E-13
2.24,4.4247E-13
2.23,4.53926E-13
2.22,4.83578E-13
2.21,4.44187E-13
2.2,4.1372E-13
2.19,4.07066E-13
2.18,4.61702E-13
2.17,4.42113E-13
2.16,4.80413E-13
2.15,4.41275E-13
2.14,4.37331E-13
2.13,4.58047E-13
2.12,4.4579E-13
2.11,4.40576E-13
2.1,5.22296E-13
2.09,3.85674E-13
2.08,4.57168E-13
2.07,4.51918E-13
2.06,4.68011E-13
2.05,4.32791E-13
2.04,4.91923E-13
2.03,4.66303E-13
2.02,4.29325E-13
2.01,4.80539E-13
2,4.63226E-13
1.99,4.47431E-13
1.98,4.69848E-13
1.97,4.56731E-13
1.96,4.40541E-13
1.95,4.40753E-13
1.94,4.61139E-13
1.93,5.11592E-13
1.92,4.56478E-13
1.91,4.1686E-13
1.9,3.88552E-13
1.89,4.39254E-13
1.88,4.4475E-13
1.87,4.70306E-13
1.86,4.64611E-13
1.85,4.46755E-13
1.84,4.62717E-13
1.83,4.00486E-13
1.82,4.8144E-13
1.81,5.0312E-13
1.8,4.77541E-13
1.79,4.47706E-13
1.78,4.52737E-13
1.77,4.56557E-13
1.76,4.53515E-13
1.75,4.53939E-13
1.74,4.25641E-13
1.73,4.71486E-13
1.72,4.70967E-13
1.71,4.4437E-13
1.7,4.72732E-13
1.69,4.66537E-13
1.68,4.57468E-13
1.67,4.59116E-13
1.66,4.81209E-13
1.65,4.26182E-13
1.64,4.6569E-13
1.63,4.57781E-13
1.62,4.43719E-13
1.61,4.19399E-13
1.6,4.52636E-13
1.59,4.37202E-13
1.58,4.7264E-13
1.57,4.81791E-13
1.56,4.63021E-13
1.55,4.65607E-13
1.54,4.52042E-13
1.53,4.43773E-13
1.52,4.22349E-13
1.51,4.71173E-13
1.5,4.68719E-13
1.49,4.45585E-13
1.48,4.72235E-13
1.47,4.55855E-13
1.46,4.17072E-13
1.45,4.57879E-13
1.44,4.64418E-13
1.43,5.13514E-13
1.42,4.69557E-13
1.41,4.19617E-13
1.4,4.48133E-13
1.39,4.42593E-13
1.38,4.5583E-13
1.37,4.42005E-13
1.36,4.67163E-13
1.35,4.33992E-13
1.34,4.04986E-13
1.33,4.47801E-13
1.32,4.12739E-13
1.31,4.38827E-13
1.3,4.53901E-13
1.29,4.53446E-13
1.28,4.63457E-13
1.27,3.91736E-13
1.26,4.87831E-13
1.25,4.5626E-13
1.24,4.34675E-13
1.23,4.68722E-13
1.22,4.49025E-13
1.21,4.2616E-13
1.2,4.71789E-13
1.19,4.43861E-13
1.18,4.5429E-13
1.17,4.52232E-13
1.16,4.42192E-13
1.15,4.84694E-13
1.14,5.2493E-13
1.13,5.16483E-13
1.12,4.68068E-13
1.11,4.49572E-13
1.1,4.62053E-13
1.09,4.60387E-13
1.08,4.54685E-13
1.07,4.32152E-13
1.06,4.75391E-13
1.05,4.42878E-13
1.04,4.64365E-13
1.03,4.56285E-13
1.02,4.67941E-13
1.01,4.38236E-13
1,4.49797E-13
0.99,4.55065E-13
0.98,4.48845E-13
0.97,4.82768E-13
0.96,4.37097E-13
0.95,4.49395E-13
0.94,5.33961E-13
0.93,4.28265E-13
0.92,4.51302E-13
0.91,4.41246E-13
0.9,4.33195E-13
0.89,4.59153E-13
0.88,4.43425E-13
0.87,4.80425E-13
0.86,4.32519E-13
0.85,4.55096E-13
0.84,4.54183E-13
0.83,4.19487E-13
0.82,4.56096E-13
0.81,4.55817E-13
0.8,4.65392E-13
0.79,4.77633E-13
0.78,5.38618E-13
0.77,5.14071E-13
0.76,5.18279E-13
0.75,4.15054E-13
0.74,5.11405E-13
0.73,4.54069E-13
0.72,4.54426E-13
0.71,4.32629E-13
0.7,3.97014E-13
0.69,4.58714E-13
0.68,4.41136E-13
0.67,5.08954E-13
0.66,4.24771E-13
0.65,4.85235E-13
0.64,4.83227E-13
0.63,4.65614E-13
0.62,4.68346E-13
0.61,4.76814E-13
0.6,4.74863E-13
0.59,4.74904E-13
0.58,4.80732E-13
0.57,4.53793E-13
0.56,4.65421E-13
0.55,4.28218E-13
0.54,4.58404E-13
0.53,4.58553E-13
0.52,4.3527E-13
0.51,4.8169E-13
0.5,4.40987E-13
0.49,4.85064E-13
0.48,4.32196E-13
0.47,4.76843E-13
0.46,4.49218E-13
0.45,4.40361E-13
0.44,4.64289E-13
0.43,4.34078E-13
0.42,4.40361E-13
0.41,4.28629E-13
0.4,5.19389E-13
0.39,5.73703E-13
0.38,5.33464E-13
0.37,4.97182E-13
0.36,4.6027E-13
0.35,4.56912E-13
0.34,4.60674E-13
0.33,4.35051E-13
0.32,4.44418E-13
0.31,4.74541E-13
0.3,4.4253E-13
0.29,4.56864E-13
0.28,4.34577E-13
0.27,4.37806E-13
0.26,4.41382E-13
0.25,4.71973E-13
0.24,4.35526E-13
0.23,4.57999E-13
0.22,4.77004E-13
0.21,4.16787E-13
0.2,4.87964E-13
0.19,4.15756E-13
0.18,4.36661E-13
0.17,4.4063E-13
0.16,4.93529E-13
0.15,4.57481E-13
0.14,4.92755E-13
0.13,4.54455E-13
0.12,4.04894E-13
0.11,5.0171E-13
0.1,4.93668E-13
0.09,4.7042E-13
0.08,4.42802E-13
0.07,4.36383E-13
0.06,4.46173E-13
0.05,4.64909E-13
0.04,4.93836E-13
0.03,4.16717E-13
0.02,4.69661E-13
0.01,4.59289E-13
0,4.56194E-13
-0.01,4.59492E-13
-0.02,4.71372E-13
-0.03,4.65592E-13
-0.04,4.87135E-13
-0.05,4.6082E-13
-0.06,4.72558E-13
-0.07,3.99427E-13
-0.08,4.71334E-13
-0.09,4.20898E-13
-0.1,4.18169E-13
-0.11,4.43156E-13
-0.12,4.73402E-13
-0.13,4.66613E-13
-0.14,4.62973E-13
-0.15,4.37401E-13
-0.16,5.05033E-13
-0.17,4.62256E-13
-0.18,4.53209E-13
-0.19,4.62154E-13
-0.2,4.25884E-13
-0.21,4.24022E-13
-0.22,4.50559E-13
-0.23,4.86908E-13
-0.24,4.14573E-13
-0.25,4.60023E-13
-0.26,4.82781E-13
-0.27,4.72849E-13
-0.28,4.4223E-13
-0.29,4.60978E-13
-0.3,4.65206E-13
-0.31,4.42713E-13
-0.32,4.17587E-13
-0.33,4.83293E-13
-0.34,4.76836E-13
-0.35,4.84546E-13
-0.36,4.46578E-13
-0.37,4.67998E-13
-0.38,4.32873E-13
-0.39,4.00619E-13
-0.4,4.66714E-13
-0.41,4.7917E-13
-0.42,4.50129E-13
-0.43,4.33774E-13
-0.44,4.80504E-13
-0.45,4.67875E-13
-0.46,4.33474E-13
-0.47,4.59059E-13
-0.48,4.6266E-13
-0.49,4.4911E-13
-0.5,4.22349E-13
-0.51,4.34384E-13
-0.52,4.94585E-13
-0.53,4.71802E-13
-0.54,4.69029E-13
-0.55,4.39972E-13
-0.56,5.00499E-13
-0.57,4.55757E-13
-0.58,4.5139E-13
-0.59,4.46843E-13
-0.6,4.73975E-13
-0.61,4.38021E-13
-0.62,5.29315E-13
-0.63,5.11724E-13
-0.64,4.52696E-13
-0.65,4.25894E-13
-0.66,4.15092E-13
-0.67,4.51549E-13
-0.68,4.64953E-13
-0.69,4.58844E-13
-0.7,4.52592E-13
-0.71,4.75005E-13
-0.72,4.28183E-13
-0.73,4.3409E-13
-0.74,4.32566E-13
-0.75,4.29078E-13
-0.76,4.42568E-13
-0.77,4.44528E-13
-0.78,4.73763E-13
-0.79,4.63185E-13
-0.8,4.63862E-13
-0.81,4.72463E-13
-0.82,4.72472E-13
-0.83,4.94819E-13
-0.84,4.49885E-13
-0.85,4.60893E-13
-0.86,4.64112E-13
-0.87,4.60997E-13
-0.88,4.95477E-13
-0.89,4.29821E-13
-0.9,4.7326E-13
-0.91,4.92173E-13
-0.92,4.67315E-13
-0.93,5.27456E-13
-0.94,4.59555E-13
-0.95,4.8139E-13
-0.96,4.90057E-13
-0.97,4.59682E-13
-0.98,4.62189E-13
-0.99,4.32319E-13
-1,4.86301E-13
-1.01,4.2382E-13
-1.02,4.4758E-13
-1.03,4.68159E-13
-1.04,4.50552E-13
-1.05,4.57452E-13
-1.06,4.52598E-13
-1.07,4.81766E-13
-1.08,4.64232E-13
-1.09,4.53114E-13
-1.1,4.52902E-13
-1.11,4.45196E-13
-1.12,4.36114E-13
-1.13,4.72495E-13
-1.14,4.54894E-13
-1.15,4.42179E-13
-1.16,4.50404E-13
-1.17,4.52472E-13
-1.18,4.50622E-13
-1.19,4.39494E-13
-1.2,5.19715E-13
-1.21,4.55182E-13
-1.22,4.46343E-13
-1.23,4.5853E-13
-1.24,4.74471E-13
-1.25,4.5177E-13
-1.26,4.5995E-13
-1.27,4.43415E-13
-1.28,4.94016E-13
-1.29,4.96031E-13
-1.3,4.37619E-13
-1.31,4.15212E-13
-1.32,4.39244E-13
-1.33,4.54723E-13
-1.34,4.46884E-13
-1.35,4.27352E-13
-1.36,4.60251E-13
-1.37,4.54622E-13
-1.38,4.8582E-13
-1.39,4.19405E-13
-1.4,4.29372E-13
-1.41,5.44073E-13
-1.42,4.55817E-13
-1.43,4.58809E-13
-1.44,4.72204E-13
-1.45,4.7023E-13
-1.46,4.70167E-13
-1.47,4.52304E-13
-1.48,4.29752E-13
-1.49,4.51137E-13
-1.5,4.6451E-13
-1.51,4.70465E-13
-1.52,4.36399E-13
-1.53,4.44576E-13
-1.54,4.68526E-13
-1.55,4.59103E-13
-1.56,4.5996E-13
-1.57,4.49215E-13
-1.58,4.01397E-13
-1.59,4.79929E-13
-1.6,4.87483E-13
-1.61,4.68868E-13
-1.62,4.5079E-13
-1.63,4.72773E-13
-1.64,4.39213E-13
-1.65,4.47618E-13
-1.66,5.248E-13
-1.67,4.58733E-13
-1.68,4.33999E-13
-1.69,4.38852E-13
-1.7,4.56829E-13
-1.71,4.32819E-13
-1.72,4.58556E-13
-1.73,4.53813E-13
-1.74,4.6809E-13
-1.75,4.63116E-13
-1.76,4.7221E-13
-1.77,5.08828E-13
-1.78,4.6506E-13
-1.79,4.15064E-13
-1.8,4.54628E-13
-1.81,4.60978E-13
-1.82,4.51624E-13
-1.83,4.50963E-13
-1.84,4.46258E-13
-1.85,5.18517E-13
-1.86,4.51763E-13
-1.87,4.36171E-13
-1.88,4.59195E-13
-1.89,4.55985E-13
-1.9,4.47773E-13
-1.91,4.50549E-13
-1.92,4.57288E-13
-1.93,4.46113E-13
-1.94,4.67397E-13
-1.95,4.35093E-13
-1.96,4.56086E-13
-1.97,3.59014E-13
-1.98,5.14896E-13
-1.99,5.07487E-13
-2,4.63985E-13
-2.01,4.35036E-13
-2.02,4.6809E-13
-2.03,4.27557E-13
-2.04,3.69718E-13
-2.05,5.04075E-13
-2.06,4.78329E-13
-2.07,4.26103E-13
-2.08,4.33986E-13
-2.09,4.53771E-13
-2.1,4.61313E-13
-2.11,4.35469E-13
-2.12,4.48035E-13
-2.13,4.44683E-13
-2.14,4.58281E-13
-2.15,4.67764E-13
-2.16,4.45237E-13
-2.17,4.56238E-13
-2.18,4.66373E-13
-2.19,4.42464E-13
-2.2,4.63432E-13
-2.21,4.46309E-13
-2.22,4.5411E-13
-2.23,4.70483E-13
-2.24,4.4752E-13
-2.25,4.40022E-13
-2.26,4.19427E-13
-2.27,4.7172E-13
-2.28,3.89001E-13
-2.29,4.9358E-13
-2.3,4.7819E-13
-2.31,4.63192E-13
-2.32,4.5373E-13
-2.33,4.38799E-13
-2.34,4.27469E-13
-2.35,4.28136E-13
-2.36,4.60864E-13
-2.37,4.72798E-13
-2.38,5.53417E-13
-2.39,4.76558E-13
-2.4,4.48443E-13
-2.41,4.39235E-13
-2.42,4.32402E-13
-2.43,4.03677E-13
-2.44,4.61057E-13
-2.45,4.65354E-13
-2.46,4.98741E-13
-2.47,4.30463E-13
-2.48,4.00173E-13
-2.49,4.43555E-13
-2.5,4.41701E-13
-2.51,4.59049E-13
-2.52,4.55315E-13
-2.53,4.67176E-13
-2.54,4.57775E-13
-2.55,4.37841E-13
-2.56,4.64415E-13
-2.57,4.05634E-13
-2.58,4.64671E-13
-2.59,4.83714E-13
-2.6,4.7978E-13
-2.61,4.70101E-13
-2.62,4.27582E-13
-2.63,4.52232E-13
-2.64,4.40383E-13
-2.65,4.3484E-13
-2.66,4.40497E-13
-2.67,4.5707E-13
-2.68,4.87863E-13
-2.69,4.91411E-13
-2.7,4.54695E-13
-2.71,4.23247E-13
-2.72,4.68349E-13
-2.73,4.69449E-13
-2.74,4.29635E-13
-2.75,4.75549E-13
-2.76,4.6642E-13
-2.77,4.70714E-13
-2.78,4.34707E-13
-2.79,4.65677E-13
-2.8,4.62284E-13
-2.81,4.81156E-13
-2.82,4.52232E-13
-2.83,4.30859E-13
-2.84,4.5182E-13
-2.85,4.30621E-13
-2.86,4.02323E-13
-2.87,4.92947E-13
-2.88,4.46454E-13
-2.89,4.49079E-13
-2.9,4.45224E-13
-2.91,4.36857E-13
-2.92,4.95034E-13
-2.93,5.18706E-13
-2.94,4.75154E-13
-2.95,4.7424E-13
-2.96,4.83723E-13
-2.97,4.63008E-13
-2.98,4.35611E-13
-2.99,4.50758E-13
-3,4.71644E-13
