Setup title,"I/V Sweep_0_-2v_dark"
Classic test name,"I/V Sweep"
Test date,3/29/2023
Test time,16:12:24
Device ID,1
Count,5
Flags,
Remarks,
Context.MainFrame,B1500A
Channel.UnitType,SMU,SMU
Channel.Unit,SMU4:HR,SMU3:HR
Channel.IName,I1,l2
Channel.VName,V1,V2
Channel.Mode,V,COMMON
Channel.Func,VAR1,CONST
Channel.Index,
Channel.Time,
Measurement.Port.Unit,SMU4:HR,SMU3:HR
Measurement.Port.SeriesResistor,NONE,NONE
Measurement.Port.Filter,ON,ON
Measurement.Port.OutputVoltageComparison,0,0
Measurement.Primary.Locus,Double
Measurement.Primary.Scale,LINEAR
Measurement.Primary.Start,0
Measurement.Primary.Stop,-2
Measurement.Primary.Step,-0.01
Measurement.Primary.Compliance,0.001
Measurement.Primary.PowerCompliance,0
Measurement.Aborting.Condition,"CONTINUE AT ANY"
Measurement.PostOutput.Value,START
Measurement.PostOutput.Retention,OFF
Measurement.Bias.Source,0,0
Measurement.Bias.Compliance,0.001,0.1
Measurement.Monitor.Unit,SMU4:HR,SMU3:HR
Measurement.Monitor.Adc,"HR ADC","HR ADC"
Measurement.Monitor.Measurement,"Compliance Side","Compliance Side"
Measurement.Monitor.RangingMode,LIMITED,LIMITED
Measurement.Monitor.RangeBoundary,1nA,1nA
Measurement.Monitor.RangeRating,"BY FULL RANGE","BY FULL RANGE"
Measurement.Monitor.RangeRatingCoeff,50,50
Measurement.Timing.Hold,0
Measurement.Timing.Delay,0
Measurement.Adc.HighSpeed.Mode,PLC
Measurement.Adc.HighSpeed.Coeff,10
Measurement.Adc.HighResolution.AutoZero,OFF
Measurement.Adc.HighResolution.Mode,PLC
Measurement.Adc.HighResolution.Coeff,10
Measurement.WaitTime.Source.Coeff,1
Measurement.WaitTime.Source.Offset,0
Measurement.WaitTime.Monitor.Coeff,1
Measurement.WaitTime.Monitor.Offset,0
Output.Graph.Enabled,true
Output.Graph.AutoScaling,false
Output.Graph.XAxis.Data,V1
Output.Graph.XAxis.Scale,Linear
Output.Graph.XAxis.Left,-1
Output.Graph.XAxis.Right,1
Output.Graph.XAxis.RunTimeAutoScale,true
Output.Graph.YAxis.Data,I1
Output.Graph.YAxis.Scale,Linear
Output.Graph.YAxis.Bottom,-0.1
Output.Graph.YAxis.Top,0.1
Output.Graph.YAxis.Group,
Output.Graph.YAxis.RunTimeAutoScale,true
AutoAnalysis.Interpolation,false
AutoAnalysis.Line1.Enabled,false
AutoAnalysis.Line1.Type,1
AutoAnalysis.Line1.Fix,True
AutoAnalysis.Line1.YAxis,0
AutoAnalysis.Line1.Point1.Type,0
AutoAnalysis.Line1.Point1.XY.X,
AutoAnalysis.Line1.Point1.XY.Y,
AutoAnalysis.Line1.Point1.Data.Var,
AutoAnalysis.Line1.Point1.Data.Condition,
AutoAnalysis.Line1.Point1.Data.Start,false
AutoAnalysis.Line1.Point1.Data.StartVar,
AutoAnalysis.Line1.Point1.Data.StartCondition,
AutoAnalysis.Line1.Point2.Type,0
AutoAnalysis.Line1.Point2.XY.X,
AutoAnalysis.Line1.Point2.XY.Y,
AutoAnalysis.Line1.Point2.Data.Var,
AutoAnalysis.Line1.Point2.Data.Condition,
AutoAnalysis.Line1.Point2.Data.Start,false
AutoAnalysis.Line1.Point2.Data.StartVar,
AutoAnalysis.Line1.Point2.Data.StartCondition,
AutoAnalysis.Line1.GradientExpr,0
AutoAnalysis.Line2.Enabled,false
AutoAnalysis.Line2.Type,1
AutoAnalysis.Line2.Fix,True
AutoAnalysis.Line2.YAxis,0
AutoAnalysis.Line2.Point1.Type,0
AutoAnalysis.Line2.Point1.XY.X,
AutoAnalysis.Line2.Point1.XY.Y,
AutoAnalysis.Line2.Point1.Data.Var,
AutoAnalysis.Line2.Point1.Data.Condition,
AutoAnalysis.Line2.Point1.Data.Start,false
AutoAnalysis.Line2.Point1.Data.StartVar,
AutoAnalysis.Line2.Point1.Data.StartCondition,
AutoAnalysis.Line2.Point2.Type,0
AutoAnalysis.Line2.Point2.XY.X,
AutoAnalysis.Line2.Point2.XY.Y,
AutoAnalysis.Line2.Point2.Data.Var,
AutoAnalysis.Line2.Point2.Data.Condition,
AutoAnalysis.Line2.Point2.Data.Start,false
AutoAnalysis.Line2.Point2.Data.StartVar,
AutoAnalysis.Line2.Point2.Data.StartCondition,
AutoAnalysis.Line2.GradientExpr,0
AutoAnalysis.Marker.Enabled,false
AutoAnalysis.Marker.Data.Var,
AutoAnalysis.Marker.Data.Condition,
AutoAnalysis.Marker.Data.Start,false
AutoAnalysis.Marker.Data.StartVar,
AutoAnalysis.Marker.Data.StartCondition,
V1,I1
0,4.8583E-10
-0.01,-7.12577E-08
-0.02,-1.4489E-07
-0.03,-2.20805E-07
-0.04,-2.98763E-07
-0.05,-3.80157E-07
-0.06,-4.65117E-07
-0.07,-5.54823E-07
-0.08,-6.48616E-07
-0.09,-7.49558E-07
-0.1,-8.57759E-07
-0.11,-9.72925E-07
-0.12,-1.097639E-06
-0.13,-1.2311E-06
-0.14,-1.37953E-06
-0.15,-1.53986E-06
-0.16,-1.71496E-06
-0.17,-1.90624E-06
-0.18,-2.11688E-06
-0.19,-2.34861E-06
-0.2,-2.6015E-06
-0.21,-2.87652E-06
-0.22,-3.17014E-06
-0.23,-3.49767E-06
-0.24,-3.85056E-06
-0.25,-4.2338E-06
-0.26,-4.63607E-06
-0.27,-5.07558E-06
-0.28,-5.54152E-06
-0.29,-6.03746E-06
-0.3,-6.55271E-06
-0.31,-7.1115E-06
-0.32,-7.69491E-06
-0.33,-8.29818E-06
-0.34,-8.9408E-06
-0.35,-9.59902E-06
-0.36,-1.029312E-05
-0.37,-1.101688E-05
-0.38,-1.17595E-05
-0.39,-1.25441E-05
-0.4,-1.33445E-05
-0.41,-1.4177E-05
-0.42,-1.50423E-05
-0.43,-1.59239E-05
-0.44,-1.68421E-05
-0.45,-1.77848E-05
-0.46,-1.87366E-05
-0.47,-1.97163E-05
-0.48,-2.07216E-05
-0.49,-2.17546E-05
-0.5,-2.28264E-05
-0.51,-2.3908E-05
-0.52,-2.50291E-05
-0.53,-2.61564E-05
-0.54,-2.7296E-05
-0.55,-2.84864E-05
-0.56,-2.9664E-05
-0.57,-3.08703E-05
-0.58,-3.21024E-05
-0.59,-3.33334E-05
-0.6,-3.4593E-05
-0.61,-3.58643E-05
-0.62,-3.71717E-05
-0.63,-3.84872E-05
-0.64,-3.98297E-05
-0.65,-4.11687E-05
-0.66,-4.25394E-05
-0.67,-4.38989E-05
-0.68,-4.53341E-05
-0.69,-4.67164E-05
-0.7,-4.81251E-05
-0.71,-4.95443E-05
-0.72,-5.09858E-05
-0.73,-5.24504E-05
-0.74,-5.39268E-05
-0.75,-5.54039E-05
-0.76,-5.68842E-05
-0.77,-5.83952E-05
-0.78,-5.9911E-05
-0.79,-6.1398E-05
-0.8,-6.29359E-05
-0.81,-6.44712E-05
-0.82,-6.60369E-05
-0.83,-6.76163E-05
-0.84,-6.9166E-05
-0.85,-7.07308E-05
-0.86,-7.23187E-05
-0.87,-7.39447E-05
-0.88,-7.55567E-05
-0.89,-7.71566E-05
-0.9,-7.87727E-05
-0.91,-8.04095E-05
-0.92,-8.20467E-05
-0.93,-8.37008E-05
-0.94,-8.53283E-05
-0.95,-8.69924E-05
-0.96,-8.86485E-05
-0.97,-9.03422E-05
-0.98,-9.20491E-05
-0.99,-9.37133E-05
-1,-9.54266E-05
-1.01,-9.71477E-05
-1.02,-9.88399E-05
-1.03,-0.0001005051
-1.04,-0.0001022174
-1.05,-0.0001039207
-1.06,-0.0001056632
-1.07,-0.0001073985
-1.08,-0.0001091096
-1.09,-0.0001108314
-1.1,-0.0001126017
-1.11,-0.000114395
-1.12,-0.000116108
-1.13,-0.000117861
-1.14,-0.000119613
-1.15,-0.000121378
-1.16,-0.000123094
-1.17,-0.000124876
-1.18,-0.000126644
-1.19,-0.000128448
-1.2,-0.000130256
-1.21,-0.000132008
-1.22,-0.000133851
-1.23,-0.00013569
-1.24,-0.000137481
-1.25,-0.000139294
-1.26,-0.000141114
-1.27,-0.000142938
-1.28,-0.000144915
-1.29,-0.000146705
-1.3,-0.000148518
-1.31,-0.000150353
-1.32,-0.000152197
-1.33,-0.000154065
-1.34,-0.000155883
-1.35,-0.000157756
-1.36,-0.000159574
-1.37,-0.000161391
-1.38,-0.000163215
-1.39,-0.000165045
-1.4,-0.000166959
-1.41,-0.000168797
-1.42,-0.000170651
-1.43,-0.000172533
-1.44,-0.000174359
-1.45,-0.000176213
-1.46,-0.000178119
-1.47,-0.000179977
-1.48,-0.000181815
-1.49,-0.000183652
-1.5,-0.000185547
-1.51,-0.000187733
-1.52,-0.000190105
-1.53,-0.000191996
-1.54,-0.00019388
-1.55,-0.000195749
-1.56,-0.000197593
-1.57,-0.000199468
-1.58,-0.000201466
-1.59,-0.000203353
-1.6,-0.000205264
-1.61,-0.000207156
-1.62,-0.000209051
-1.63,-0.000210916
-1.64,-0.000212844
-1.65,-0.000214767
-1.66,-0.000216614
-1.67,-0.0002185
-1.68,-0.000220397
-1.69,-0.00022234
-1.7,-0.000224204
-1.71,-0.000226196
-1.72,-0.000228024
-1.73,-0.00022995
-1.74,-0.000231905
-1.75,-0.000233881
-1.76,-0.00023594
-1.77,-0.000240484
-1.78,-0.000242899
-1.79,-0.000244901
-1.8,-0.000246892
-1.81,-0.000248852
-1.82,-0.000250808
-1.83,-0.000252633
-1.84,-0.000254546
-1.85,-0.000256567
-1.86,-0.000258414
-1.87,-0.000260608
-1.88,-0.000262648
-1.89,-0.00026463
-1.9,-0.000266497
-1.91,-0.000268357
-1.92,-0.00027022
-1.93,-0.000271972
-1.94,-0.000273369
-1.95,-0.000276033
-1.96,-0.0002779
-1.97,-0.000279939
-1.98,-0.000281543
-1.99,-0.000283634
-2,-0.00028598
-2,-0.000285431
-1.99,-0.000283448
-1.98,-0.000281769
-1.97,-0.000279668
-1.96,-0.000277628
-1.95,-0.00027572
-1.94,-0.000273923
-1.93,-0.000272022
-1.92,-0.000269836
-1.91,-0.000267391
-1.9,-0.000266036
-1.89,-0.000264136
-1.88,-0.000262264
-1.87,-0.000260211
-1.86,-0.000258388
-1.85,-0.000256341
-1.84,-0.000254415
-1.83,-0.000252445
-1.82,-0.000250931
-1.81,-0.000249025
-1.8,-0.000246792
-1.79,-0.000244712
-1.78,-0.000242893
-1.77,-0.000241026
-1.76,-0.000239267
-1.75,-0.000236581
-1.74,-0.000235248
-1.73,-0.000233269
-1.72,-0.000231307
-1.71,-0.000229404
-1.7,-0.000227437
-1.69,-0.00022587
-1.68,-0.000223592
-1.67,-0.000221709
-1.66,-0.000219774
-1.65,-0.000217976
-1.64,-0.000216008
-1.63,-0.000213909
-1.62,-0.000211986
-1.61,-0.000209667
-1.6,-0.000207593
-1.59,-0.000205812
-1.58,-0.000204264
-1.57,-0.000202416
-1.56,-0.00020057
-1.55,-0.000198636
-1.54,-0.000196676
-1.53,-0.00019501
-1.52,-0.000193008
-1.51,-0.000190975
-1.5,-0.000189038
-1.49,-0.000187162
-1.48,-0.000185433
-1.47,-0.000183482
-1.46,-0.000181648
-1.45,-0.000179568
-1.44,-0.000177744
-1.43,-0.000175905
-1.42,-0.000173978
-1.41,-0.000172123
-1.4,-0.000170376
-1.39,-0.000168332
-1.38,-0.000166466
-1.37,-0.000164651
-1.36,-0.000162775
-1.35,-0.000160906
-1.34,-0.000159036
-1.33,-0.000157173
-1.32,-0.000155268
-1.31,-0.000153472
-1.3,-0.000151607
-1.29,-0.000149688
-1.28,-0.000148001
-1.27,-0.000146218
-1.26,-0.000144244
-1.25,-0.000141137
-1.24,-0.000139265
-1.23,-0.000137427
-1.22,-0.000135417
-1.21,-0.000133725
-1.2,-0.000131949
-1.19,-0.000130008
-1.18,-0.00012771
-1.17,-0.000126281
-1.16,-0.000125035
-1.15,-0.000123796
-1.14,-0.000121031
-1.13,-0.000118892
-1.12,-0.000116959
-1.11,-0.000116204
-1.1,-0.000114762
-1.09,-0.00011376
-1.08,-0.000111053
-1.07,-0.000108585
-1.06,-0.000106506
-1.05,-0.00010478
-1.04,-0.000103063
-1.03,-0.000101335
-1.02,-0.0001001639
-1.01,-9.80616E-05
-1,-9.62358E-05
-0.99,-9.44879E-05
-0.98,-9.28243E-05
-0.97,-9.112E-05
-0.96,-8.94214E-05
-0.95,-8.77452E-05
-0.94,-8.60612E-05
-0.93,-8.44466E-05
-0.92,-8.31142E-05
-0.91,-8.1556E-05
-0.9,-7.99387E-05
-0.89,-7.82493E-05
-0.88,-7.62133E-05
-0.87,-7.46314E-05
-0.86,-7.30159E-05
-0.85,-7.14114E-05
-0.84,-6.98355E-05
-0.83,-6.82776E-05
-0.82,-6.67246E-05
-0.81,-6.5034E-05
-0.8,-6.34825E-05
-0.79,-6.19604E-05
-0.78,-6.03971E-05
-0.77,-5.8883E-05
-0.76,-5.74681E-05
-0.75,-5.59928E-05
-0.74,-5.45144E-05
-0.73,-5.30136E-05
-0.72,-5.15641E-05
-0.71,-5.01462E-05
-0.7,-4.8706E-05
-0.69,-4.72635E-05
-0.68,-4.58616E-05
-0.67,-4.44765E-05
-0.66,-4.30496E-05
-0.65,-4.16937E-05
-0.64,-4.04754E-05
-0.63,-3.92867E-05
-0.62,-3.76399E-05
-0.61,-3.63379E-05
-0.6,-3.50213E-05
-0.59,-3.37283E-05
-0.58,-3.24826E-05
-0.57,-3.12504E-05
-0.56,-3.00234E-05
-0.55,-2.88518E-05
-0.54,-2.76743E-05
-0.53,-2.65262E-05
-0.52,-2.53775E-05
-0.51,-2.42625E-05
-0.5,-2.31829E-05
-0.49,-2.21177E-05
-0.48,-2.1079E-05
-0.47,-2.0055E-05
-0.46,-1.90474E-05
-0.45,-1.80796E-05
-0.44,-1.71237E-05
-0.43,-1.61867E-05
-0.42,-1.52915E-05
-0.41,-1.44078E-05
-0.4,-1.35595E-05
-0.39,-1.27411E-05
-0.38,-1.19578E-05
-0.37,-1.11939E-05
-0.36,-1.04604E-05
-0.35,-9.75174E-06
-0.34,-9.07665E-06
-0.33,-8.42726E-06
-0.32,-7.80132E-06
-0.31,-7.21109E-06
-0.3,-6.6595E-06
-0.29,-6.13447E-06
-0.28,-5.62426E-06
-0.27,-5.15799E-06
-0.26,-4.71903E-06
-0.25,-4.30374E-06
-0.24,-3.9173E-06
-0.23,-3.55696E-06
-0.22,-3.22867E-06
-0.21,-2.92566E-06
-0.2,-2.64302E-06
-0.19,-2.38634E-06
-0.18,-2.15996E-06
-0.17,-1.94613E-06
-0.16,-1.74791E-06
-0.15,-1.57024E-06
-0.14,-1.40895E-06
-0.13,-1.25733E-06
-0.12,-1.1193E-06
-0.11,-9.932E-07
-0.1,-8.76121E-07
-0.09,-7.67831E-07
-0.08,-6.63319E-07
-0.07,-5.68096E-07
-0.06,-4.76193E-07
-0.05,-3.88074E-07
-0.04,-3.04522E-07
-0.03,-2.25353E-07
-0.02,-1.47906E-07
-0.01,-7.25792E-08
0,6.4136E-10
